meter_id,date,time,timestamp,total_active_energy_kwh,energy_consumed_kwh,units_consumed_now,todays_consumption_kwh,today_units_consumed,monthly_consumption_kwh,monthly_units_consumed,total_active_power_kw,p1_active_kw,p2_active_kw,p3_active_kw,percent_average_load,percent_load_l1,percent_load_l2,percent_load_l3,vll_avg,v12,v23,v31,vln_avg,v1_n,v2_n,v3_n,iavg,i1,i2,i3,pf_avg,frequency_hz
KSR-2,2025-01-07,06:43:00,2025-01-07 06:43:00,412838.32,0.74,0.74,316.17,316.17,7078.67,7078.67,45.71,15.74,17.92,14.88,75.89,68.73,78.92,67.02,408.7,401.24,406.72,405.59,230.37,235.7,231.59,232.6,75.89,68.73,78.92,67.02,0.93,49.78
KSR-1,2025-01-07,06:44:00,2025-01-07 06:44:00,668628.09,0.68,0.68,253.42,253.42,5659.39,5659.39,38.79,14.79,13.27,8.18,56.33,69.56,60.34,44.24,399.39,412.6,402.52,404.89,228.83,235.81,233.33,234.75,56.33,69.56,60.34,44.24,0.92,50.02
KSR-2,2025-01-07,06:44:00,2025-01-07 06:44:00,412839.09,0.77,0.77,316.95,316.95,7079.44,7079.44,46.28,15.27,18.38,14.61,73.16,66.33,83.52,68.65,407.47,400.79,395.45,405.09,235.65,236.62,236.45,233.28,73.16,66.33,83.52,68.65,0.93,50.39
KSR-1,2025-01-07,06:45:00,2025-01-07 06:45:00,668628.73,0.64,0.64,254.06,254.06,5660.03,5660.03,37.91,15.55,12.66,8.25,57.27,73.97,60.08,45.36,403.22,410.64,394.91,404.51,232.47,232.99,231.43,234.95,57.27,73.97,60.08,45.36,0.89,49.91
KSR-2,2025-01-07,06:45:00,2025-01-07 06:45:00,412839.89,0.81,0.81,317.75,317.75,7080.24,7080.24,46.59,14.36,18.78,15.03,71.85,66.82,81.47,71.8,400.34,409.07,400.56,396.47,235.45,236.06,228.88,232.34,71.85,66.82,81.47,71.8,0.9,50.83
KSR-1,2025-01-07,06:46:00,2025-01-07 06:46:00,668629.37,0.64,0.64,254.69,254.69,5660.67,5660.67,36.79,14.72,12.92,8.97,57.55,67.97,62.05,42.29,397.0,411.74,400.04,409.56,235.17,235.3,236.8,235.94,57.55,67.97,62.05,42.29,0.9,49.98
KSR-2,2025-01-07,06:46:00,2025-01-07 06:46:00,412840.63,0.73,0.73,318.49,318.49,7080.98,7080.98,46.19,15.33,18.04,14.37,73.57,68.01,80.6,68.6,401.9,407.35,406.31,401.4,236.42,230.81,229.49,228.8,73.57,68.01,80.6,68.6,0.92,49.28
KSR-1,2025-01-07,06:47:00,2025-01-07 06:47:00,668629.97,0.6,0.6,255.3,255.3,5661.27,5661.27,36.62,16.18,12.76,8.01,58.13,67.27,59.75,43.15,401.48,411.14,394.2,411.33,236.8,232.15,229.53,229.06,58.13,67.27,59.75,43.15,0.9,50.24
KSR-2,2025-01-07,06:47:00,2025-01-07 06:47:00,412841.4,0.77,0.77,319.26,319.26,7081.75,7081.75,46.67,13.79,18.07,14.42,73.34,66.14,80.29,66.05,395.81,400.72,405.4,408.65,236.05,237.23,231.57,235.14,73.34,66.14,80.29,66.05,0.9,48.94
KSR-1,2025-01-07,06:48:00,2025-01-07 06:48:00,668630.67,0.7,0.7,256.0,256.0,5661.97,5661.97,40.24,14.66,12.36,8.24,56.5,73.0,61.7,43.36,395.84,407.72,400.66,396.67,234.41,229.15,228.32,229.53,56.5,73.0,61.7,43.36,0.9,49.08
KSR-2,2025-01-07,06:48:00,2025-01-07 06:48:00,412842.2,0.79,0.79,320.05,320.05,7082.55,7082.55,47.43,14.05,18.2,14.72,75.59,71.73,83.27,67.97,405.69,399.92,393.37,408.59,231.56,231.17,227.79,231.88,75.59,71.73,83.27,67.97,0.91,49.7
KSR-1,2025-01-07,06:49:00,2025-01-07 06:49:00,668631.3,0.63,0.63,256.62,256.62,5662.6,5662.6,38.81,16.04,13.26,8.35,59.3,68.11,59.73,45.91,405.94,409.46,398.68,406.95,232.46,231.52,236.95,227.35,59.3,68.11,59.73,45.91,0.92,50.77
KSR-2,2025-01-07,06:49:00,2025-01-07 06:49:00,412843.03,0.83,0.83,320.88,320.88,7083.38,7083.38,47.46,15.14,17.59,14.66,71.7,71.76,81.41,67.03,400.82,398.51,396.41,398.93,232.78,229.06,231.53,234.98,71.7,71.76,81.41,67.03,0.91,49.2
KSR-1,2025-01-07,06:50:00,2025-01-07 06:50:00,668631.99,0.69,0.69,257.32,257.32,5663.29,5663.29,39.93,15.93,12.75,8.67,58.66,72.12,59.18,44.98,404.31,405.78,400.09,395.9,229.05,229.57,229.49,233.18,58.66,72.12,59.18,44.98,0.92,49.89
KSR-2,2025-01-07,06:50:00,2025-01-07 06:50:00,412843.81,0.78,0.78,321.66,321.66,7084.16,7084.16,46.96,14.98,18.7,15.01,70.54,70.08,80.08,70.06,402.29,410.16,399.67,399.04,233.99,233.48,228.07,227.59,70.54,70.08,80.08,70.06,0.91,50.57
KSR-1,2025-01-07,06:51:00,2025-01-07 06:51:00,668632.6,0.61,0.61,257.93,257.93,5663.9,5663.9,35.33,15.2,13.07,8.3,57.01,71.99,60.57,45.74,395.12,398.87,393.74,405.01,231.62,228.28,230.77,233.72,57.01,71.99,60.57,45.74,0.9,49.99
KSR-2,2025-01-07,06:51:00,2025-01-07 06:51:00,412844.56,0.75,0.75,322.41,322.41,7084.91,7084.91,46.05,15.33,18.36,14.31,72.89,67.5,84.08,66.22,400.69,400.91,393.21,400.01,230.86,237.48,229.51,228.12,72.89,67.5,84.08,66.22,0.91,49.57
KSR-1,2025-01-07,06:52:00,2025-01-07 06:52:00,668633.25,0.65,0.65,258.58,258.58,5664.55,5664.55,38.55,15.98,13.66,8.81,61.41,71.65,58.28,44.54,402.75,405.93,407.55,403.55,236.29,233.03,231.33,228.32,61.41,71.65,58.28,44.54,0.92,49.41
KSR-2,2025-01-07,06:52:00,2025-01-07 06:52:00,412845.35,0.8,0.8,323.21,323.21,7085.7,7085.7,46.19,14.48,18.77,14.14,71.52,68.12,80.48,69.68,398.74,404.11,403.28,397.22,232.43,237.13,232.69,234.73,71.52,68.12,80.48,69.68,0.94,50.13
KSR-1,2025-01-07,06:53:00,2025-01-07 06:53:00,668633.88,0.62,0.62,259.2,259.2,5665.18,5665.18,38.36,16.26,12.74,8.24,61.78,67.59,61.42,41.87,395.75,407.51,397.84,409.24,231.22,229.68,229.47,230.87,61.78,67.59,61.42,41.87,0.92,49.61
KSR-2,2025-01-07,06:53:00,2025-01-07 06:53:00,412846.14,0.78,0.78,323.99,323.99,7086.49,7086.49,48.23,15.09,18.69,14.7,72.76,67.9,83.53,67.16,401.67,409.35,400.07,404.74,231.2,233.25,228.26,233.46,72.76,67.9,83.53,67.16,0.92,50.09
KSR-1,2025-01-07,06:54:00,2025-01-07 06:54:00,668634.5,0.62,0.62,259.82,259.82,5665.8,5665.8,35.94,16.6,13.42,8.17,58.71,68.46,61.22,41.62,400.68,406.26,400.55,409.99,231.33,229.07,234.96,234.69,58.71,68.46,61.22,41.62,0.9,50.83
KSR-2,2025-01-07,06:54:00,2025-01-07 06:54:00,412846.87,0.74,0.74,324.73,324.73,7087.22,7087.22,45.6,15.13,17.92,13.35,72.53,68.15,81.49,68.53,409.48,406.68,394.92,402.91,236.32,233.55,228.61,234.09,72.53,68.15,81.49,68.53,0.91,50.88
KSR-1,2025-01-07,06:55:00,2025-01-07 06:55:00,668635.13,0.64,0.64,260.46,260.46,5666.43,5666.43,37.94,15.66,13.52,8.23,57.72,71.19,63.73,43.01,403.91,408.05,406.97,396.94,229.85,235.22,235.29,234.86,57.72,71.19,63.73,43.01,0.9,49.72
KSR-2,2025-01-07,06:55:00,2025-01-07 06:55:00,412847.65,0.78,0.78,325.51,325.51,7088.0,7088.0,45.54,15.51,18.46,14.77,74.48,67.52,83.18,69.19,408.8,410.62,399.53,408.54,236.7,229.9,236.44,230.44,74.48,67.52,83.18,69.19,0.91,50.12
KSR-1,2025-01-07,06:56:00,2025-01-07 06:56:00,668635.75,0.62,0.62,261.07,261.07,5667.05,5667.05,38.27,16.65,13.35,9.03,59.75,71.29,58.69,42.62,406.85,401.67,400.57,399.74,235.67,236.16,230.23,235.04,59.75,71.29,58.69,42.62,0.92,50.36
KSR-2,2025-01-07,06:56:00,2025-01-07 06:56:00,412848.43,0.78,0.78,326.29,326.29,7088.78,7088.78,47.72,14.81,17.66,14.55,73.58,70.46,80.0,66.52,405.26,405.11,392.84,407.03,228.67,234.32,231.42,231.6,73.58,70.46,80.0,66.52,0.9,49.41
KSR-1,2025-01-07,06:57:00,2025-01-07 06:57:00,668636.42,0.67,0.67,261.75,261.75,5667.72,5667.72,39.48,16.53,12.62,8.17,56.71,69.88,61.38,43.82,400.69,401.1,398.4,405.57,235.54,230.41,235.94,228.02,56.71,69.88,61.38,43.82,0.91,50.33
KSR-2,2025-01-07,06:57:00,2025-01-07 06:57:00,412849.22,0.79,0.79,327.08,327.08,7089.57,7089.57,45.72,14.64,18.17,14.14,70.92,68.58,82.81,68.66,401.7,401.7,405.64,401.47,234.43,231.72,231.97,230.32,70.92,68.58,82.81,68.66,0.94,50.22
KSR-1,2025-01-07,06:58:00,2025-01-07 06:58:00,668636.99,0.57,0.57,262.31,262.31,5668.29,5668.29,35.17,16.55,12.71,8.84,60.76,70.14,61.66,42.13,399.54,406.51,399.44,410.52,230.57,230.21,233.39,233.33,60.76,70.14,61.66,42.13,0.91,49.01
KSR-2,2025-01-07,06:58:00,2025-01-07 06:58:00,412849.95,0.73,0.73,327.81,327.81,7090.3,7090.3,44.48,14.53,18.91,13.39,73.83,71.25,84.17,68.69,397.05,410.73,393.57,399.26,232.97,237.05,232.79,228.08,73.83,71.25,84.17,68.69,0.94,49.99
KSR-1,2025-01-07,06:59:00,2025-01-07 06:59:00,668637.63,0.64,0.64,262.96,262.96,5668.93,5668.93,37.7,15.42,13.2,8.52,55.86,73.67,60.1,44.2,404.36,405.67,404.07,409.68,231.38,230.58,228.37,234.36,55.86,73.67,60.1,44.2,0.91,50.87
KSR-2,2025-01-07,06:59:00,2025-01-07 06:59:00,412850.73,0.78,0.78,328.59,328.59,7091.08,7091.08,48.19,14.12,17.65,14.22,71.3,69.58,81.09,70.39,403.27,406.65,404.64,402.43,230.07,236.17,231.4,228.53,71.3,69.58,81.09,70.39,0.91,50.5
KSR-1,2025-01-07,07:00:00,2025-01-07 07:00:00,668638.31,0.68,0.68,263.64,263.64,5669.61,5669.61,39.08,16.02,13.12,8.86,58.46,71.61,62.67,42.86,406.02,409.9,405.05,402.65,234.83,235.46,233.12,231.92,58.46,71.61,62.67,42.86,0.89,49.77
KSR-2,2025-01-07,07:00:00,2025-01-07 07:00:00,412851.49,0.76,0.76,329.35,329.35,7091.84,7091.84,46.42,14.57,18.21,14.37,74.56,68.47,78.78,69.71,395.86,407.5,396.02,396.17,234.45,235.48,228.57,234.02,74.56,68.47,78.78,69.71,0.94,49.61
KSR-1,2025-01-07,07:01:00,2025-01-07 07:01:00,668638.99,0.68,0.68,264.31,264.31,5670.29,5670.29,38.86,16.59,13.18,8.59,59.67,69.37,60.69,45.95,404.05,406.62,395.76,401.2,233.31,232.78,231.4,231.8,59.67,69.37,60.69,45.95,0.91,50.41
KSR-2,2025-01-07,07:01:00,2025-01-07 07:01:00,412852.24,0.75,0.75,330.1,330.1,7092.59,7092.59,45.32,15.53,17.95,14.55,75.9,70.89,80.25,70.42,398.23,409.93,393.75,408.31,236.75,229.54,235.89,234.07,75.9,70.89,80.25,70.42,0.89,49.18
KSR-1,2025-01-07,07:02:00,2025-01-07 07:02:00,668639.6,0.61,0.61,264.93,264.93,5670.9,5670.9,38.11,15.61,13.57,8.86,58.25,73.08,58.05,44.03,404.9,413.0,403.05,403.01,234.81,233.53,231.05,233.63,58.25,73.08,58.05,44.03,0.91,50.09
KSR-2,2025-01-07,07:02:00,2025-01-07 07:02:00,412852.98,0.74,0.74,330.84,330.84,7093.33,7093.33,46.15,15.06,17.84,14.36,75.9,66.28,83.44,68.24,398.74,402.72,398.2,397.96,235.91,235.79,230.36,232.09,75.9,66.28,83.44,68.24,0.93,50.12
KSR-1,2025-01-07,07:03:00,2025-01-07 07:03:00,668640.27,0.67,0.67,265.59,265.59,5671.57,5671.57,38.48,15.68,13.09,8.32,58.43,70.74,61.8,45.07,405.77,406.99,396.37,404.71,230.19,228.83,229.47,237.26,58.43,70.74,61.8,45.07,0.93,49.36
KSR-2,2025-01-07,07:03:00,2025-01-07 07:03:00,412853.76,0.78,0.78,331.62,331.62,7094.11,7094.11,48.01,15.42,17.82,13.57,72.96,67.76,82.36,69.29,409.15,398.87,400.36,400.95,229.8,229.43,230.8,230.65,72.96,67.76,82.36,69.29,0.91,50.7
KSR-1,2025-01-07,07:04:00,2025-01-07 07:04:00,668640.88,0.61,0.61,266.21,266.21,5672.18,5672.18,36.75,16.19,12.83,8.23,60.56,67.11,60.67,44.88,407.57,407.96,395.94,394.93,237.55,228.35,232.68,229.62,60.56,67.11,60.67,44.88,0.9,50.0
KSR-2,2025-01-07,07:04:00,2025-01-07 07:04:00,412854.56,0.8,0.8,332.42,332.42,7094.91,7094.91,46.49,15.34,18.28,14.06,72.93,68.05,80.21,69.26,404.01,402.62,403.58,401.13,230.07,232.91,233.0,228.33,72.93,68.05,80.21,69.26,0.94,50.59
KSR-1,2025-01-07,07:05:00,2025-01-07 07:05:00,668641.5,0.62,0.62,266.83,266.83,5672.8,5672.8,38.65,15.24,13.32,8.08,57.29,68.99,61.0,43.75,404.25,405.81,398.27,408.58,233.17,235.81,235.09,235.19,57.29,68.99,61.0,43.75,0.9,49.76
KSR-2,2025-01-07,07:05:00,2025-01-07 07:05:00,412855.36,0.8,0.8,333.22,333.22,7095.71,7095.71,48.4,13.81,17.28,14.29,72.64,67.55,82.17,70.99,406.42,409.27,400.92,401.48,234.97,237.24,227.85,231.89,72.64,67.55,82.17,70.99,0.94,49.48
KSR-1,2025-01-07,07:06:00,2025-01-07 07:06:00,668642.14,0.64,0.64,267.47,267.47,5673.44,5673.44,38.02,16.06,13.02,8.73,57.6,69.99,62.76,46.26,397.45,396.77,408.83,410.29,233.76,229.44,236.31,233.99,57.6,69.99,62.76,46.26,0.91,49.15
KSR-2,2025-01-07,07:06:00,2025-01-07 07:06:00,412856.09,0.73,0.73,333.95,333.95,7096.44,7096.44,45.48,13.99,18.25,13.79,73.48,66.24,80.27,66.66,403.54,411.96,406.68,405.51,230.76,233.01,234.25,231.99,73.48,66.24,80.27,66.66,0.93,50.3
KSR-1,2025-01-07,07:07:00,2025-01-07 07:07:00,668642.82,0.68,0.68,268.15,268.15,5674.12,5674.12,39.77,15.73,12.88,8.52,58.13,70.19,60.15,42.36,406.23,402.99,398.65,400.21,230.5,234.02,228.54,228.36,58.13,70.19,60.15,42.36,0.92,49.87
KSR-2,2025-01-07,07:07:00,2025-01-07 07:07:00,412856.87,0.77,0.77,334.72,334.72,7097.22,7097.22,45.33,14.83,18.44,13.92,73.51,69.51,83.45,69.97,397.33,398.66,392.62,408.12,235.11,230.81,230.02,232.17,73.51,69.51,83.45,69.97,0.92,49.59
KSR-1,2025-01-07,07:08:00,2025-01-07 07:08:00,668643.44,0.61,0.61,268.76,268.76,5674.74,5674.74,37.5,16.75,13.53,8.11,57.59,70.74,60.26,43.96,396.13,403.49,400.25,395.31,234.33,233.96,234.8,229.32,57.59,70.74,60.26,43.96,0.89,49.53
KSR-2,2025-01-07,07:08:00,2025-01-07 07:08:00,412857.66,0.8,0.8,335.52,335.52,7098.01,7098.01,46.67,14.63,17.49,14.52,73.5,68.9,85.14,68.09,406.42,398.4,397.42,402.48,233.39,231.4,230.7,229.09,73.5,68.9,85.14,68.09,0.94,49.23
KSR-1,2025-01-07,07:09:00,2025-01-07 07:09:00,668644.01,0.58,0.58,269.34,269.34,5675.31,5675.31,36.33,15.97,13.22,8.91,58.71,69.77,62.98,46.49,402.19,408.64,401.52,407.51,232.89,234.0,236.53,228.64,58.71,69.77,62.98,46.49,0.9,49.06
KSR-2,2025-01-07,07:09:00,2025-01-07 07:09:00,412858.47,0.81,0.81,336.33,336.33,7098.82,7098.82,46.81,14.16,18.01,14.8,74.57,69.02,81.74,70.73,397.8,410.03,396.36,402.44,236.0,229.63,236.37,231.71,74.57,69.02,81.74,70.73,0.94,49.27
KSR-1,2025-01-07,07:10:00,2025-01-07 07:10:00,668644.67,0.66,0.66,270.0,270.0,5675.97,5675.97,39.46,16.06,13.33,8.09,57.18,72.23,61.71,42.94,401.73,401.69,395.63,400.59,234.85,231.76,229.75,236.33,57.18,72.23,61.71,42.94,0.92,49.67
KSR-2,2025-01-07,07:10:00,2025-01-07 07:10:00,412859.3,0.83,0.83,337.15,337.15,7099.65,7099.65,48.78,15.09,18.51,14.39,73.74,69.29,81.44,68.94,403.54,403.64,400.77,397.86,230.26,231.68,232.81,233.13,73.74,69.29,81.44,68.94,0.9,49.81
KSR-1,2025-01-07,07:11:00,2025-01-07 07:11:00,668645.34,0.67,0.67,270.67,270.67,5676.64,5676.64,39.06,15.34,12.96,8.04,56.17,71.73,61.37,42.78,410.33,406.2,399.68,409.08,230.26,235.72,230.34,236.71,56.17,71.73,61.37,42.78,0.9,50.44
KSR-2,2025-01-07,07:11:00,2025-01-07 07:11:00,412860.14,0.84,0.84,338.0,338.0,7100.49,7100.49,48.72,14.16,18.83,14.76,71.46,68.39,80.77,69.22,399.74,406.45,395.09,410.31,232.62,234.2,235.51,229.39,71.46,68.39,80.77,69.22,0.94,50.85
KSR-1,2025-01-07,07:12:00,2025-01-07 07:12:00,668645.98,0.64,0.64,271.3,271.3,5677.28,5677.28,39.58,15.43,13.04,8.23,59.47,69.98,59.92,44.95,404.84,399.79,395.72,408.55,233.19,229.31,230.46,236.5,59.47,69.98,59.92,44.95,0.92,49.55
KSR-2,2025-01-07,07:12:00,2025-01-07 07:12:00,412860.95,0.81,0.81,338.8,338.8,7101.3,7101.3,47.23,15.48,18.82,13.86,73.37,66.46,80.77,70.41,403.57,411.61,391.91,403.09,232.45,232.36,231.58,227.7,73.37,66.46,80.77,70.41,0.94,50.3
KSR-1,2025-01-07,07:13:00,2025-01-07 07:13:00,668646.56,0.59,0.59,271.89,271.89,5677.86,5677.86,36.01,15.82,13.0,8.19,59.24,68.68,61.56,43.36,406.02,399.38,408.46,402.41,231.15,237.49,234.6,232.24,59.24,68.68,61.56,43.36,0.92,49.35
KSR-2,2025-01-07,07:13:00,2025-01-07 07:13:00,412861.75,0.8,0.8,339.61,339.61,7102.1,7102.1,47.56,14.6,17.34,14.94,74.2,69.84,82.72,69.14,405.12,414.66,394.04,398.7,228.25,237.95,227.85,228.74,74.2,69.84,82.72,69.14,0.91,49.78
KSR-1,2025-01-07,07:14:00,2025-01-07 07:14:00,668647.19,0.63,0.63,272.51,272.51,5678.49,5678.49,36.17,15.31,13.46,9.03,60.3,69.06,59.6,41.94,409.85,400.66,404.12,404.59,235.29,230.24,233.17,233.65,60.3,69.06,59.6,41.94,0.92,50.84
KSR-2,2025-01-07,07:14:00,2025-01-07 07:14:00,412862.51,0.76,0.76,340.37,340.37,7102.86,7102.86,45.2,15.25,18.64,14.17,75.18,70.63,80.42,71.45,404.84,402.2,401.5,395.75,230.49,232.06,236.18,231.43,75.18,70.63,80.42,71.45,0.93,50.13
KSR-1,2025-01-07,07:15:00,2025-01-07 07:15:00,668647.79,0.61,0.61,273.12,273.12,5679.09,5679.09,36.9,16.0,13.31,9.06,57.79,70.85,61.59,43.71,398.59,408.17,402.15,411.04,233.09,232.39,234.61,230.77,57.79,70.85,61.59,43.71,0.9,50.79
KSR-2,2025-01-07,07:15:00,2025-01-07 07:15:00,412863.31,0.8,0.8,341.16,341.16,7103.66,7103.66,48.17,14.53,18.77,13.48,71.72,71.9,82.32,71.13,408.07,402.46,402.23,409.25,231.57,236.05,234.03,233.29,71.72,71.9,82.32,71.13,0.93,50.71
KSR-1,2025-01-07,07:16:00,2025-01-07 07:16:00,668648.42,0.63,0.63,273.75,273.75,5679.72,5679.72,38.93,15.99,13.15,8.12,59.52,69.3,58.47,44.29,396.64,405.67,399.42,399.22,228.86,229.44,238.06,230.83,59.52,69.3,58.47,44.29,0.91,49.47
KSR-2,2025-01-07,07:16:00,2025-01-07 07:16:00,412864.08,0.77,0.77,341.93,341.93,7104.43,7104.43,44.87,14.76,18.52,14.14,74.07,66.76,82.83,69.1,408.79,398.38,396.05,395.25,232.95,230.89,237.42,230.87,74.07,66.76,82.83,69.1,0.94,49.21
KSR-1,2025-01-07,07:17:00,2025-01-07 07:17:00,668648.99,0.56,0.56,274.31,274.31,5680.29,5680.29,35.11,15.7,13.18,8.12,59.55,70.94,62.23,44.64,398.41,410.21,397.3,411.57,233.02,237.4,234.07,233.99,59.55,70.94,62.23,44.64,0.89,49.62
KSR-2,2025-01-07,07:17:00,2025-01-07 07:17:00,412864.9,0.83,0.83,342.76,342.76,7105.25,7105.25,48.26,15.01,19.14,13.5,75.06,68.57,80.98,67.92,406.16,402.39,397.09,395.12,231.34,235.8,228.77,233.31,75.06,68.57,80.98,67.92,0.92,50.72
KSR-1,2025-01-07,07:18:00,2025-01-07 07:18:00,668649.59,0.6,0.6,274.92,274.92,5680.89,5680.89,38.02,16.33,13.02,8.76,59.6,71.82,60.08,43.73,403.21,404.39,397.49,397.3,230.35,233.89,233.21,229.01,59.6,71.82,60.08,43.73,0.89,49.19
KSR-2,2025-01-07,07:18:00,2025-01-07 07:18:00,412865.73,0.83,0.83,343.59,343.59,7106.08,7106.08,48.09,14.11,17.96,15.04,72.27,69.0,80.58,70.01,396.67,404.88,406.59,407.24,230.36,229.46,236.74,236.11,72.27,69.0,80.58,70.01,0.93,50.7
KSR-1,2025-01-07,07:19:00,2025-01-07 07:19:00,668650.21,0.62,0.62,275.53,275.53,5681.51,5681.51,37.3,15.77,13.1,8.14,57.56,70.15,61.37,41.74,399.15,408.54,406.85,398.67,228.81,231.85,234.46,231.9,57.56,70.15,61.37,41.74,0.91,50.19
KSR-2,2025-01-07,07:19:00,2025-01-07 07:19:00,412866.53,0.79,0.79,344.38,344.38,7106.88,7106.88,48.04,14.82,18.4,15.07,75.07,68.82,79.57,68.75,404.05,404.27,406.51,408.13,236.51,235.14,230.92,232.32,75.07,68.82,79.57,68.75,0.93,49.97
KSR-1,2025-01-07,07:20:00,2025-01-07 07:20:00,668650.83,0.62,0.62,276.15,276.15,5682.13,5682.13,36.19,14.93,13.05,8.83,58.01,72.66,63.46,43.18,407.66,407.65,401.45,407.56,234.08,237.57,236.42,227.26,58.01,72.66,63.46,43.18,0.93,49.19
KSR-2,2025-01-07,07:20:00,2025-01-07 07:20:00,412867.3,0.77,0.77,345.15,345.15,7107.65,7107.65,46.65,14.42,18.53,14.65,74.35,68.99,81.91,69.11,409.22,408.81,395.86,398.83,233.41,232.24,229.83,229.62,74.35,68.99,81.91,69.11,0.94,49.04
KSR-1,2025-01-07,07:21:00,2025-01-07 07:21:00,668651.48,0.65,0.65,276.8,276.8,5682.78,5682.78,39.83,15.01,13.0,8.49,56.96,73.17,62.1,45.19,405.42,402.9,396.91,399.13,233.44,237.93,231.79,234.83,56.96,73.17,62.1,45.19,0.92,49.52
KSR-2,2025-01-07,07:21:00,2025-01-07 07:21:00,412868.07,0.77,0.77,345.92,345.92,7108.42,7108.42,47.08,15.07,17.77,13.91,75.44,68.37,81.72,67.02,401.6,410.43,392.17,406.06,228.64,236.15,234.46,234.94,75.44,68.37,81.72,67.02,0.92,49.29
KSR-1,2025-01-07,07:22:00,2025-01-07 07:22:00,668652.09,0.62,0.62,277.42,277.42,5683.39,5683.39,35.54,15.68,13.17,8.11,61.1,68.03,60.1,43.23,403.29,408.07,401.7,397.48,231.37,234.35,236.04,229.58,61.1,68.03,60.1,43.23,0.91,50.04
KSR-2,2025-01-07,07:22:00,2025-01-07 07:22:00,412868.88,0.81,0.81,346.73,346.73,7109.23,7109.23,46.77,14.68,17.57,14.51,76.35,67.84,79.76,69.93,398.32,401.04,397.53,396.94,236.15,230.08,230.37,236.43,76.35,67.84,79.76,69.93,0.91,49.81
KSR-1,2025-01-07,07:23:00,2025-01-07 07:23:00,668652.68,0.58,0.58,278.0,278.0,5683.98,5683.98,35.92,15.39,13.45,9.01,57.6,73.09,60.62,46.08,404.04,399.09,405.64,394.91,229.18,233.4,229.07,232.22,57.6,73.09,60.62,46.08,0.91,49.45
KSR-2,2025-01-07,07:23:00,2025-01-07 07:23:00,412869.66,0.78,0.78,347.51,347.51,7110.01,7110.01,47.24,14.41,17.82,14.56,75.77,66.58,83.36,71.46,398.69,402.67,407.31,398.33,236.47,231.12,233.12,229.19,75.77,66.58,83.36,71.46,0.92,49.16
KSR-1,2025-01-07,07:24:00,2025-01-07 07:24:00,668653.33,0.65,0.65,278.65,278.65,5684.63,5684.63,38.39,15.75,12.87,8.22,61.53,68.92,61.71,44.57,399.5,408.27,402.36,403.85,232.9,230.65,236.72,229.73,61.53,68.92,61.71,44.57,0.93,50.17
KSR-2,2025-01-07,07:24:00,2025-01-07 07:24:00,412870.49,0.83,0.83,348.35,348.35,7110.84,7110.84,47.53,15.26,18.43,14.34,77.26,66.04,80.66,66.72,406.25,402.53,397.54,408.36,232.8,231.72,231.76,230.88,77.26,66.04,80.66,66.72,0.91,49.58
KSR-1,2025-01-07,07:25:00,2025-01-07 07:25:00,668653.98,0.65,0.65,279.3,279.3,5685.28,5685.28,38.35,14.66,13.42,8.51,56.7,70.83,60.78,43.61,411.29,408.54,398.17,406.39,232.16,232.89,233.04,230.73,56.7,70.83,60.78,43.61,0.89,50.36
KSR-2,2025-01-07,07:25:00,2025-01-07 07:25:00,412871.31,0.82,0.82,349.17,349.17,7111.66,7111.66,47.16,14.86,17.57,14.44,76.68,69.69,81.9,69.3,396.11,412.59,392.96,409.4,231.85,236.08,229.65,236.3,76.68,69.69,81.9,69.3,0.94,49.43
KSR-1,2025-01-07,07:26:00,2025-01-07 07:26:00,668654.55,0.58,0.58,279.88,279.88,5685.85,5685.85,35.87,15.86,13.24,8.72,60.42,67.89,60.89,43.49,401.08,407.24,394.73,401.18,228.58,228.62,236.07,227.85,60.42,67.89,60.89,43.49,0.93,50.67
KSR-2,2025-01-07,07:26:00,2025-01-07 07:26:00,412872.07,0.76,0.76,349.92,349.92,7112.42,7112.42,47.66,14.44,18.04,14.46,74.02,69.2,78.69,66.18,395.04,407.9,400.39,395.92,235.57,229.21,233.11,235.92,74.02,69.2,78.69,66.18,0.93,49.55
KSR-1,2025-01-07,07:27:00,2025-01-07 07:27:00,668655.18,0.62,0.62,280.5,280.5,5686.48,5686.48,35.86,15.09,12.81,9.02,57.39,68.77,59.63,45.5,408.4,405.63,408.71,407.53,236.43,237.34,231.32,228.58,57.39,68.77,59.63,45.5,0.89,50.54
KSR-2,2025-01-07,07:27:00,2025-01-07 07:27:00,412872.83,0.76,0.76,350.68,350.68,7113.18,7113.18,44.8,14.65,17.62,14.85,71.1,71.29,84.01,68.75,409.6,398.99,401.25,398.71,235.34,235.79,236.38,234.2,71.1,71.29,84.01,68.75,0.91,50.0
KSR-1,2025-01-07,07:28:00,2025-01-07 07:28:00,668655.8,0.62,0.62,281.13,281.13,5687.1,5687.1,37.82,16.3,13.15,8.82,57.32,68.45,62.47,44.01,404.55,410.6,394.36,398.98,230.08,232.11,229.87,229.63,57.32,68.45,62.47,44.01,0.92,49.56
KSR-2,2025-01-07,07:28:00,2025-01-07 07:28:00,412873.58,0.76,0.76,351.44,351.44,7113.93,7113.93,47.74,14.21,19.19,14.4,71.48,68.27,83.13,68.23,404.8,399.3,407.18,397.85,237.07,233.03,230.07,231.21,71.48,68.27,83.13,68.23,0.92,49.21
