meter_id,date,time,timestamp,total_active_energy_kwh,energy_consumed_kwh,units_consumed_now,todays_consumption_kwh,today_units_consumed,monthly_consumption_kwh,monthly_units_consumed,total_active_power_kw,p1_active_kw,p2_active_kw,p3_active_kw,percent_average_load,percent_load_l1,percent_load_l2,percent_load_l3,vll_avg,v12,v23,v31,vln_avg,v1_n,v2_n,v3_n,iavg,i1,i2,i3,pf_avg,frequency_hz
KSR-1,2025-01-06,05:16:00,2025-01-06 05:16:00,667672.03,0.6,0.6,198.7,198.7,4703.33,4703.33,35.83,15.24,12.94,8.63,58.78,70.59,62.22,46.7,404.9,402.81,410.46,402.33,235.87,237.81,229.6,230.76,58.78,70.59,62.22,46.7,0.92,49.11
KSR-2,2025-01-06,05:16:00,2025-01-06 05:16:00,411643.32,0.83,0.83,247.68,247.68,5883.67,5883.67,47.62,15.12,18.09,14.13,72.2,66.23,82.34,67.8,400.38,400.26,392.84,409.68,228.64,235.48,228.37,227.61,72.2,66.23,82.34,67.8,0.91,50.78
KSR-1,2025-01-06,05:17:00,2025-01-06 05:17:00,667672.65,0.62,0.62,199.31,199.31,4703.95,4703.95,37.77,15.98,13.07,8.31,59.15,69.57,63.35,44.94,407.28,412.7,408.6,406.35,236.01,232.28,236.99,227.46,59.15,69.57,63.35,44.94,0.92,49.07
KSR-2,2025-01-06,05:17:00,2025-01-06 05:17:00,411644.12,0.8,0.8,248.48,248.48,5884.47,5884.47,48.69,15.34,17.46,14.05,75.73,68.06,78.19,69.08,402.88,410.38,405.43,404.52,229.38,238.11,231.82,228.36,75.73,68.06,78.19,69.08,0.93,49.93
KSR-1,2025-01-06,05:18:00,2025-01-06 05:18:00,667673.31,0.66,0.66,199.97,199.97,4704.61,4704.61,38.62,15.52,12.35,8.47,60.05,68.88,59.65,44.46,411.01,405.74,402.65,403.86,232.19,237.46,232.68,230.11,60.05,68.88,59.65,44.46,0.89,49.14
KSR-2,2025-01-06,05:18:00,2025-01-06 05:18:00,411644.89,0.77,0.77,249.25,249.25,5885.24,5885.24,44.82,15.01,18.02,13.71,75.07,69.6,81.68,68.35,409.26,409.59,398.82,403.06,228.47,234.41,230.81,232.77,75.07,69.6,81.68,68.35,0.9,49.24
KSR-1,2025-01-06,05:19:00,2025-01-06 05:19:00,667673.94,0.63,0.63,200.61,200.61,4705.24,4705.24,37.58,16.27,12.54,8.26,59.42,71.49,60.38,42.82,402.52,404.74,404.4,405.5,228.84,234.51,233.67,231.39,59.42,71.49,60.38,42.82,0.88,50.0
KSR-2,2025-01-06,05:19:00,2025-01-06 05:19:00,411645.7,0.81,0.81,250.06,250.06,5886.05,5886.05,47.54,15.06,18.63,14.38,75.04,67.06,77.87,70.45,398.79,410.64,405.76,408.52,235.21,236.96,235.87,232.77,75.04,67.06,77.87,70.45,0.91,49.53
KSR-1,2025-01-06,05:20:00,2025-01-06 05:20:00,667674.56,0.62,0.62,201.23,201.23,4705.86,4705.86,37.97,16.12,12.95,8.21,58.51,69.5,59.63,42.91,404.68,408.66,405.53,396.47,228.62,229.99,229.4,233.59,58.51,69.5,59.63,42.91,0.91,50.73
KSR-2,2025-01-06,05:20:00,2025-01-06 05:20:00,411646.5,0.8,0.8,250.86,250.86,5886.85,5886.85,49.02,15.33,18.94,14.79,71.53,69.3,80.64,70.72,399.07,412.92,405.58,408.01,229.82,237.12,229.13,232.36,71.53,69.3,80.64,70.72,0.92,50.61
KSR-1,2025-01-06,05:21:00,2025-01-06 05:21:00,667675.15,0.58,0.58,201.81,201.81,4706.45,4706.45,35.86,15.85,12.58,8.75,59.34,72.9,60.67,44.66,397.53,403.8,400.73,409.33,237.71,235.34,232.57,229.3,59.34,72.9,60.67,44.66,0.92,49.72
KSR-2,2025-01-06,05:21:00,2025-01-06 05:21:00,411647.26,0.76,0.76,251.62,251.62,5887.61,5887.61,46.71,14.92,18.67,13.64,71.24,68.73,84.03,70.28,407.36,406.21,393.25,399.91,230.63,234.46,232.3,232.09,71.24,68.73,84.03,70.28,0.91,49.27
KSR-1,2025-01-06,05:22:00,2025-01-06 05:22:00,667675.82,0.67,0.67,202.49,202.49,4707.12,4707.12,39.6,16.25,13.21,8.7,56.77,73.28,60.8,43.78,407.99,407.07,404.41,399.54,236.28,231.33,233.74,235.9,56.77,73.28,60.8,43.78,0.94,49.87
KSR-2,2025-01-06,05:22:00,2025-01-06 05:22:00,411648.01,0.75,0.75,252.37,252.37,5888.36,5888.36,46.44,14.25,18.13,14.85,74.35,65.86,79.83,70.21,407.68,407.55,400.66,404.08,229.37,228.16,230.59,233.8,74.35,65.86,79.83,70.21,0.93,49.88
KSR-1,2025-01-06,05:23:00,2025-01-06 05:23:00,667676.48,0.66,0.66,203.14,203.14,4707.78,4707.78,39.12,14.92,13.34,8.32,58.06,72.66,60.96,45.36,407.84,409.47,408.73,402.59,233.2,234.29,229.12,235.8,58.06,72.66,60.96,45.36,0.89,50.24
KSR-2,2025-01-06,05:23:00,2025-01-06 05:23:00,411648.8,0.79,0.79,253.16,253.16,5889.15,5889.15,47.62,14.17,17.99,14.12,71.38,70.41,80.18,70.65,398.19,408.08,405.81,407.27,229.42,232.34,236.27,236.04,71.38,70.41,80.18,70.65,0.91,50.11
KSR-1,2025-01-06,05:24:00,2025-01-06 05:24:00,667677.14,0.67,0.67,203.81,203.81,4708.44,4708.44,39.27,14.36,13.08,8.26,59.89,72.54,60.6,46.17,406.9,410.33,394.77,396.57,228.13,237.11,231.43,228.82,59.89,72.54,60.6,46.17,0.92,50.81
KSR-2,2025-01-06,05:24:00,2025-01-06 05:24:00,411649.53,0.72,0.72,253.89,253.89,5889.88,5889.88,44.42,14.81,18.11,14.81,71.75,69.08,81.52,67.71,399.97,409.78,398.21,409.74,234.82,228.52,232.0,233.39,71.75,69.08,81.52,67.71,0.91,50.02
KSR-1,2025-01-06,05:25:00,2025-01-06 05:25:00,667677.76,0.61,0.61,204.43,204.43,4709.06,4709.06,35.83,14.99,13.21,8.8,58.89,69.28,58.56,44.79,395.48,398.29,403.98,400.03,233.22,230.99,228.92,229.71,58.89,69.28,58.56,44.79,0.9,50.25
KSR-2,2025-01-06,05:25:00,2025-01-06 05:25:00,411650.32,0.8,0.8,254.68,254.68,5890.67,5890.67,47.88,13.95,17.81,14.25,72.73,69.58,78.8,69.85,409.13,410.7,405.4,400.48,234.2,236.66,233.97,231.61,72.73,69.58,78.8,69.85,0.93,50.82
KSR-1,2025-01-06,05:26:00,2025-01-06 05:26:00,667678.42,0.67,0.67,205.09,205.09,4709.72,4709.72,38.8,15.61,12.92,8.43,55.41,71.76,60.26,46.32,398.58,410.23,401.03,406.15,229.82,234.26,238.01,231.72,55.41,71.76,60.26,46.32,0.93,50.63
KSR-2,2025-01-06,05:26:00,2025-01-06 05:26:00,411651.16,0.83,0.83,255.51,255.51,5891.51,5891.51,47.85,15.42,18.08,14.17,74.22,67.39,80.45,68.53,404.04,405.53,404.98,399.19,229.0,229.47,231.3,234.97,74.22,67.39,80.45,68.53,0.92,50.14
KSR-1,2025-01-06,05:27:00,2025-01-06 05:27:00,667679.08,0.66,0.66,205.75,205.75,4710.38,4710.38,38.38,14.52,13.19,8.86,60.17,69.4,63.15,44.46,408.43,412.04,400.0,410.46,228.6,233.05,231.47,229.71,60.17,69.4,63.15,44.46,0.92,49.7
KSR-2,2025-01-06,05:27:00,2025-01-06 05:27:00,411651.91,0.76,0.76,256.27,256.27,5892.26,5892.26,47.59,14.54,18.84,14.53,73.24,70.38,81.79,67.91,403.91,409.05,398.94,399.32,229.92,234.64,230.35,231.93,73.24,70.38,81.79,67.91,0.91,50.03
KSR-1,2025-01-06,05:28:00,2025-01-06 05:28:00,667679.66,0.58,0.58,206.32,206.32,4710.96,4710.96,35.32,16.07,12.51,9.14,59.15,68.1,60.75,41.71,397.59,403.58,407.29,398.92,229.39,234.4,236.1,233.93,59.15,68.1,60.75,41.71,0.91,50.45
KSR-2,2025-01-06,05:28:00,2025-01-06 05:28:00,411652.7,0.79,0.79,257.06,257.06,5893.05,5893.05,45.94,14.58,18.06,13.35,75.41,70.2,81.72,66.84,402.05,400.59,400.79,398.0,228.23,231.65,228.66,234.45,75.41,70.2,81.72,66.84,0.93,50.57
KSR-1,2025-01-06,05:29:00,2025-01-06 05:29:00,667680.27,0.62,0.62,206.94,206.94,4711.57,4711.57,36.5,15.47,12.38,8.4,58.96,69.6,63.3,44.97,405.36,413.4,409.55,402.67,230.31,230.65,231.86,232.14,58.96,69.6,63.3,44.97,0.9,50.39
KSR-2,2025-01-06,05:29:00,2025-01-06 05:29:00,411653.51,0.81,0.81,257.87,257.87,5893.86,5893.86,48.02,15.25,18.1,14.63,71.9,69.33,79.54,68.78,408.51,412.22,405.69,408.28,236.82,233.9,228.67,227.48,71.9,69.33,79.54,68.78,0.92,49.44
KSR-1,2025-01-06,05:30:00,2025-01-06 05:30:00,667680.89,0.62,0.62,207.56,207.56,4712.19,4712.19,37.05,15.82,13.46,8.83,58.07,70.65,61.55,46.19,399.51,405.5,400.21,398.78,236.16,237.0,231.75,231.75,58.07,70.65,61.55,46.19,0.89,50.77
KSR-2,2025-01-06,05:30:00,2025-01-06 05:30:00,411654.29,0.78,0.78,258.65,258.65,5894.64,5894.64,47.02,14.54,18.39,14.41,73.18,68.39,83.16,67.9,408.93,403.86,395.09,406.0,237.03,234.81,229.46,232.63,73.18,68.39,83.16,67.9,0.93,50.63
KSR-1,2025-01-06,05:31:00,2025-01-06 05:31:00,667681.48,0.59,0.59,208.15,208.15,4712.78,4712.78,36.59,15.62,13.32,8.5,59.39,73.74,62.43,46.58,402.82,403.19,404.53,408.43,230.23,233.71,234.78,231.37,59.39,73.74,62.43,46.58,0.9,49.84
KSR-2,2025-01-06,05:31:00,2025-01-06 05:31:00,411655.08,0.79,0.79,259.44,259.44,5895.43,5895.43,47.5,14.13,17.8,14.33,72.98,66.08,81.96,67.43,396.89,413.25,402.25,406.3,232.83,232.81,231.15,231.27,72.98,66.08,81.96,67.43,0.9,49.02
KSR-1,2025-01-06,05:32:00,2025-01-06 05:32:00,667682.12,0.64,0.64,208.79,208.79,4713.42,4713.42,37.52,15.67,12.55,8.78,58.62,69.14,59.52,43.58,409.54,402.8,398.14,411.0,232.86,233.89,231.0,231.43,58.62,69.14,59.52,43.58,0.91,50.48
KSR-2,2025-01-06,05:32:00,2025-01-06 05:32:00,411655.88,0.8,0.8,260.24,260.24,5896.23,5896.23,47.02,15.01,18.33,14.54,73.54,68.9,79.7,67.74,407.25,413.78,402.03,402.15,232.83,229.24,231.01,230.65,73.54,68.9,79.7,67.74,0.92,49.36
KSR-1,2025-01-06,05:33:00,2025-01-06 05:33:00,667682.74,0.62,0.62,209.41,209.41,4714.04,4714.04,36.15,16.23,13.06,8.17,57.25,71.05,60.08,42.77,405.5,403.95,405.96,403.81,230.31,235.59,229.06,233.29,57.25,71.05,60.08,42.77,0.91,49.92
KSR-2,2025-01-06,05:33:00,2025-01-06 05:33:00,411656.64,0.76,0.76,261.0,261.0,5896.99,5896.99,46.84,15.16,18.95,14.56,72.61,66.36,85.03,69.0,398.98,399.38,394.46,402.96,230.71,232.37,234.58,235.85,72.61,66.36,85.03,69.0,0.91,50.53
KSR-1,2025-01-06,05:34:00,2025-01-06 05:34:00,667683.39,0.65,0.65,210.06,210.06,4714.69,4714.69,38.14,14.68,13.36,8.03,60.61,68.81,62.28,43.75,411.33,410.63,403.98,395.74,237.7,237.31,235.33,235.64,60.61,68.81,62.28,43.75,0.89,50.17
KSR-2,2025-01-06,05:34:00,2025-01-06 05:34:00,411657.36,0.72,0.72,261.72,261.72,5897.71,5897.71,45.69,13.9,18.07,14.19,74.18,68.74,84.78,69.46,408.43,414.23,402.3,407.46,230.24,235.28,229.91,227.7,74.18,68.74,84.78,69.46,0.92,49.06
KSR-1,2025-01-06,05:35:00,2025-01-06 05:35:00,667683.97,0.58,0.58,210.64,210.64,4715.27,4715.27,35.37,15.23,13.09,8.97,55.08,72.7,61.02,43.94,399.79,411.31,398.77,408.06,230.39,232.39,235.56,235.86,55.08,72.7,61.02,43.94,0.89,50.82
KSR-2,2025-01-06,05:35:00,2025-01-06 05:35:00,411658.18,0.81,0.81,262.54,262.54,5898.53,5898.53,48.31,15.55,18.84,14.74,71.81,68.58,80.96,70.67,410.41,406.81,400.05,409.12,229.59,232.36,229.94,235.32,71.81,68.58,80.96,70.67,0.94,49.41
KSR-1,2025-01-06,05:36:00,2025-01-06 05:36:00,667684.59,0.63,0.63,211.26,211.26,4715.89,4715.89,36.84,14.9,12.91,8.38,56.71,69.75,62.35,46.58,406.8,400.41,409.25,403.42,234.87,234.53,229.54,227.08,56.71,69.75,62.35,46.58,0.9,50.37
KSR-2,2025-01-06,05:36:00,2025-01-06 05:36:00,411658.94,0.76,0.76,263.29,263.29,5899.29,5899.29,45.74,14.52,18.08,14.78,73.84,71.51,79.69,69.48,402.2,400.59,399.58,411.29,232.69,231.86,229.66,235.02,73.84,71.51,79.69,69.48,0.94,49.68
KSR-1,2025-01-06,05:37:00,2025-01-06 05:37:00,667685.23,0.64,0.64,211.9,211.9,4716.53,4716.53,38.51,14.6,12.92,8.77,55.84,69.36,61.17,46.07,401.81,410.58,409.4,400.22,233.99,231.51,228.5,234.01,55.84,69.36,61.17,46.07,0.91,49.43
KSR-2,2025-01-06,05:37:00,2025-01-06 05:37:00,411659.73,0.8,0.8,264.09,264.09,5900.08,5900.08,45.99,14.36,18.27,14.01,72.55,69.32,82.23,68.86,409.56,405.39,397.23,397.04,235.47,231.06,232.33,232.75,72.55,69.32,82.23,68.86,0.92,49.33
KSR-1,2025-01-06,05:38:00,2025-01-06 05:38:00,667685.88,0.65,0.65,212.55,212.55,4717.18,4717.18,37.56,16.17,13.28,8.29,60.45,72.74,61.75,43.59,405.76,410.64,404.01,396.5,235.85,237.06,235.44,231.16,60.45,72.74,61.75,43.59,0.89,49.15
KSR-2,2025-01-06,05:38:00,2025-01-06 05:38:00,411660.54,0.8,0.8,264.89,264.89,5900.89,5900.89,47.15,14.48,18.22,14.67,72.61,68.64,81.11,69.12,410.74,409.57,397.62,405.32,232.74,232.05,236.1,230.71,72.61,68.64,81.11,69.12,0.92,49.3
KSR-1,2025-01-06,05:39:00,2025-01-06 05:39:00,667686.53,0.66,0.66,213.2,213.2,4717.83,4717.83,39.44,15.16,12.6,8.17,59.61,71.42,61.94,44.1,406.86,405.09,410.14,406.01,236.22,228.72,229.28,230.63,59.61,71.42,61.94,44.1,0.91,50.29
KSR-2,2025-01-06,05:39:00,2025-01-06 05:39:00,411661.32,0.78,0.78,265.68,265.68,5901.67,5901.67,45.64,14.99,17.59,15.1,74.73,70.69,78.48,66.89,399.3,412.37,395.71,396.93,231.4,236.53,228.09,230.57,74.73,70.69,78.48,66.89,0.92,49.73
KSR-1,2025-01-06,05:40:00,2025-01-06 05:40:00,667687.15,0.62,0.62,213.82,213.82,4718.45,4718.45,38.69,14.72,12.56,8.31,56.89,68.15,60.41,41.79,397.98,404.17,397.2,410.78,236.55,231.15,231.58,235.86,56.89,68.15,60.41,41.79,0.92,49.56
KSR-2,2025-01-06,05:40:00,2025-01-06 05:40:00,411662.08,0.76,0.76,266.43,266.43,5902.43,5902.43,44.29,15.29,18.34,13.57,76.45,66.25,79.23,71.22,399.35,401.24,405.2,402.55,229.15,232.67,237.64,235.0,76.45,66.25,79.23,71.22,0.92,48.95
KSR-1,2025-01-06,05:41:00,2025-01-06 05:41:00,667687.82,0.66,0.66,214.48,214.48,4719.12,4719.12,38.09,14.5,12.93,8.69,60.92,67.57,62.85,44.19,396.84,404.83,404.6,403.19,233.59,230.48,234.17,234.79,60.92,67.57,62.85,44.19,0.89,49.34
KSR-2,2025-01-06,05:41:00,2025-01-06 05:41:00,411662.85,0.77,0.77,267.2,267.2,5903.2,5903.2,45.73,14.57,18.6,14.11,72.34,65.25,83.43,70.65,400.28,401.13,407.31,396.22,232.08,232.76,236.6,230.21,72.34,65.25,83.43,70.65,0.92,48.98
KSR-1,2025-01-06,05:42:00,2025-01-06 05:42:00,667688.45,0.64,0.64,215.12,215.12,4719.75,4719.75,38.98,15.64,13.22,8.62,56.74,70.32,61.19,42.46,408.22,398.59,394.42,400.31,232.26,230.06,233.07,232.74,56.74,70.32,61.19,42.46,0.91,49.13
KSR-2,2025-01-06,05:42:00,2025-01-06 05:42:00,411663.67,0.82,0.82,268.03,268.03,5904.02,5904.02,48.09,13.9,17.23,14.14,76.02,66.91,81.65,70.5,407.72,407.15,402.85,399.11,236.75,234.62,233.6,233.14,76.02,66.91,81.65,70.5,0.9,50.16
KSR-1,2025-01-06,05:43:00,2025-01-06 05:43:00,667689.08,0.63,0.63,215.75,215.75,4720.38,4720.38,36.1,16.35,12.56,8.35,57.98,70.59,62.67,45.55,412.08,403.99,405.31,396.72,228.69,234.8,232.12,230.88,57.98,70.59,62.67,45.55,0.89,49.12
KSR-2,2025-01-06,05:43:00,2025-01-06 05:43:00,411664.48,0.81,0.81,268.83,268.83,5904.83,5904.83,48.12,15.21,18.25,14.07,71.54,66.83,79.1,68.94,411.38,411.73,401.91,394.74,232.33,230.1,236.31,236.43,71.54,66.83,79.1,68.94,0.94,49.09
KSR-1,2025-01-06,05:44:00,2025-01-06 05:44:00,667689.71,0.63,0.63,216.38,216.38,4721.01,4721.01,36.26,14.95,13.38,8.61,56.45,69.3,59.2,42.57,395.23,401.19,408.47,409.58,235.05,235.32,232.95,232.07,56.45,69.3,59.2,42.57,0.9,49.91
KSR-2,2025-01-06,05:44:00,2025-01-06 05:44:00,411665.26,0.79,0.79,269.62,269.62,5905.61,5905.61,47.48,15.63,18.6,13.98,76.15,70.15,82.45,68.5,408.98,398.85,392.16,402.04,235.0,232.56,235.29,234.41,76.15,70.15,82.45,68.5,0.92,50.58
KSR-1,2025-01-06,05:45:00,2025-01-06 05:45:00,667690.32,0.61,0.61,216.99,216.99,4721.62,4721.62,37.74,15.99,12.66,8.22,58.78,71.66,61.75,46.76,401.1,411.0,396.92,396.88,237.46,236.33,236.93,229.32,58.78,71.66,61.75,46.76,0.89,49.9
KSR-2,2025-01-06,05:45:00,2025-01-06 05:45:00,411665.98,0.72,0.72,270.34,270.34,5906.33,5906.33,44.81,14.02,17.84,14.01,75.16,67.21,85.56,69.68,400.4,400.19,394.47,402.99,230.88,232.47,232.59,235.31,75.16,67.21,85.56,69.68,0.92,50.64
KSR-1,2025-01-06,05:46:00,2025-01-06 05:46:00,667690.95,0.63,0.63,217.62,217.62,4722.25,4722.25,38.5,15.61,12.33,8.53,60.9,69.98,59.09,42.1,407.63,403.8,398.52,394.81,231.71,238.04,236.74,232.22,60.9,69.98,59.09,42.1,0.91,49.47
KSR-2,2025-01-06,05:46:00,2025-01-06 05:46:00,411666.76,0.78,0.78,271.12,271.12,5907.11,5907.11,46.58,15.6,18.46,15.11,73.73,70.04,80.24,67.66,406.22,403.12,406.43,401.95,233.8,236.58,230.73,228.52,73.73,70.04,80.24,67.66,0.9,50.15
KSR-1,2025-01-06,05:47:00,2025-01-06 05:47:00,667691.58,0.62,0.62,218.24,218.24,4722.88,4722.88,37.04,14.72,13.49,8.17,58.86,72.28,61.63,43.45,404.55,408.9,404.91,403.34,230.89,236.56,228.87,231.06,58.86,72.28,61.63,43.45,0.91,49.6
KSR-2,2025-01-06,05:47:00,2025-01-06 05:47:00,411667.53,0.77,0.77,271.89,271.89,5907.88,5907.88,48.04,14.29,17.52,15.0,71.72,66.38,84.14,68.12,403.65,411.03,393.11,402.77,232.38,234.33,233.89,234.5,71.72,66.38,84.14,68.12,0.93,50.88
KSR-1,2025-01-06,05:48:00,2025-01-06 05:48:00,667692.15,0.57,0.57,218.82,218.82,4723.45,4723.45,35.2,15.95,13.22,8.34,60.73,67.39,61.89,43.37,396.83,406.53,400.2,409.31,229.46,236.24,231.15,232.7,60.73,67.39,61.89,43.37,0.93,49.2
KSR-2,2025-01-06,05:48:00,2025-01-06 05:48:00,411668.31,0.78,0.78,272.67,272.67,5908.66,5908.66,46.84,14.57,18.53,14.83,71.52,66.79,80.23,66.14,397.56,410.86,401.13,409.13,231.95,230.36,230.02,232.6,71.52,66.79,80.23,66.14,0.92,49.19
KSR-1,2025-01-06,05:49:00,2025-01-06 05:49:00,667692.78,0.63,0.63,219.45,219.45,4724.08,4724.08,38.19,14.59,13.28,8.97,56.45,69.82,63.54,42.29,411.81,399.89,406.99,402.62,233.68,237.5,236.76,230.13,56.45,69.82,63.54,42.29,0.89,50.99
KSR-2,2025-01-06,05:49:00,2025-01-06 05:49:00,411669.09,0.78,0.78,273.45,273.45,5909.44,5909.44,45.04,14.81,18.1,13.7,75.79,70.22,82.58,69.26,397.6,405.55,402.62,403.63,235.88,233.83,231.0,230.13,75.79,70.22,82.58,69.26,0.92,49.62
KSR-1,2025-01-06,05:50:00,2025-01-06 05:50:00,667693.38,0.59,0.59,220.04,220.04,4724.68,4724.68,35.82,15.48,12.68,8.84,56.34,71.53,63.19,43.46,397.39,400.18,401.39,404.14,235.64,228.71,229.31,234.57,56.34,71.53,63.19,43.46,0.89,50.53
KSR-2,2025-01-06,05:50:00,2025-01-06 05:50:00,411669.85,0.76,0.76,274.21,274.21,5910.2,5910.2,46.78,15.14,17.73,15.11,72.51,69.92,83.31,69.7,394.46,414.08,396.13,402.77,232.46,228.26,230.77,228.83,72.51,69.92,83.31,69.7,0.92,49.32
KSR-1,2025-01-06,05:51:00,2025-01-06 05:51:00,667694.01,0.63,0.63,220.68,220.68,4725.31,4725.31,37.62,16.35,12.27,8.61,61.48,70.61,59.21,44.2,409.94,400.17,408.35,398.35,232.6,236.88,234.92,230.63,61.48,70.61,59.21,44.2,0.92,49.76
KSR-2,2025-01-06,05:51:00,2025-01-06 05:51:00,411670.6,0.75,0.75,274.96,274.96,5910.95,5910.95,45.2,14.92,18.79,14.19,71.15,70.41,81.87,71.16,396.77,407.45,405.29,410.11,230.64,234.63,231.28,232.26,71.15,70.41,81.87,71.16,0.93,50.09
KSR-1,2025-01-06,05:52:00,2025-01-06 05:52:00,667694.64,0.63,0.63,221.31,221.31,4725.94,4725.94,39.59,14.97,13.72,8.69,58.03,72.98,58.18,43.28,411.35,407.8,395.51,404.41,232.79,230.79,231.2,235.76,58.03,72.98,58.18,43.28,0.9,49.28
KSR-2,2025-01-06,05:52:00,2025-01-06 05:52:00,411671.4,0.8,0.8,275.76,275.76,5911.75,5911.75,48.12,14.67,18.21,14.89,73.05,65.16,84.06,70.98,406.04,403.53,393.29,399.66,231.82,237.55,234.29,233.84,73.05,65.16,84.06,70.98,0.92,50.68
KSR-1,2025-01-06,05:53:00,2025-01-06 05:53:00,667695.22,0.58,0.58,221.88,221.88,4726.52,4726.52,36.17,16.42,12.57,8.22,58.32,72.52,59.79,42.45,399.7,402.73,396.12,407.2,235.58,235.47,234.94,230.53,58.32,72.52,59.79,42.45,0.9,50.66
KSR-2,2025-01-06,05:53:00,2025-01-06 05:53:00,411672.18,0.78,0.78,276.54,276.54,5912.53,5912.53,48.14,15.22,17.73,15.14,72.81,67.52,84.36,67.58,397.73,403.77,398.74,402.56,229.93,235.52,236.23,227.59,72.81,67.52,84.36,67.58,0.92,49.84
KSR-1,2025-01-06,05:54:00,2025-01-06 05:54:00,667695.87,0.65,0.65,222.54,222.54,4727.17,4727.17,39.88,16.76,12.6,8.88,58.72,70.72,59.48,43.65,401.3,408.44,408.21,405.22,233.17,236.11,233.37,232.7,58.72,70.72,59.48,43.65,0.9,50.24
KSR-2,2025-01-06,05:54:00,2025-01-06 05:54:00,411672.98,0.8,0.8,277.34,277.34,5913.33,5913.33,46.93,14.75,18.43,13.9,73.29,68.34,83.54,67.15,399.34,412.82,406.86,397.13,233.08,231.88,232.73,227.87,73.29,68.34,83.54,67.15,0.92,50.3
KSR-1,2025-01-06,05:55:00,2025-01-06 05:55:00,667696.53,0.67,0.67,223.2,223.2,4727.83,4727.83,39.99,16.37,13.34,8.57,59.36,70.27,62.41,45.1,410.72,402.16,403.6,405.15,229.04,232.22,231.56,237.01,59.36,70.27,62.41,45.1,0.92,49.5
KSR-2,2025-01-06,05:55:00,2025-01-06 05:55:00,411673.78,0.8,0.8,278.14,278.14,5914.13,5914.13,47.39,15.34,18.36,14.7,72.26,69.48,82.83,71.87,410.54,410.03,398.04,400.0,235.15,232.28,232.55,227.37,72.26,69.48,82.83,71.87,0.92,49.86
KSR-1,2025-01-06,05:56:00,2025-01-06 05:56:00,667697.13,0.59,0.59,223.79,223.79,4728.43,4728.43,37.27,14.67,13.12,8.79,55.67,68.03,59.65,45.64,411.4,398.72,409.21,410.49,230.39,236.66,233.79,228.63,55.67,68.03,59.65,45.64,0.92,49.43
KSR-2,2025-01-06,05:56:00,2025-01-06 05:56:00,411674.54,0.76,0.76,278.9,278.9,5914.89,5914.89,46.8,14.27,17.23,14.71,73.71,67.88,82.67,68.4,400.95,409.6,394.39,395.51,236.13,236.16,234.59,230.09,73.71,67.88,82.67,68.4,0.94,50.37
KSR-1,2025-01-06,05:57:00,2025-01-06 05:57:00,667697.81,0.69,0.69,224.48,224.48,4729.11,4729.11,39.52,16.34,12.77,8.35,58.9,73.59,63.04,44.47,409.44,398.43,405.3,394.82,229.92,230.11,236.61,227.14,58.9,73.59,63.04,44.47,0.91,50.81
KSR-2,2025-01-06,05:57:00,2025-01-06 05:57:00,411675.35,0.81,0.81,279.71,279.71,5915.7,5915.7,46.6,14.77,18.71,13.88,72.84,67.82,83.5,69.0,397.63,410.66,397.07,407.6,236.01,230.65,235.52,227.98,72.84,67.82,83.5,69.0,0.91,49.66
KSR-1,2025-01-06,05:58:00,2025-01-06 05:58:00,667698.45,0.63,0.63,225.12,225.12,4729.75,4729.75,37.82,15.44,13.36,8.95,57.01,70.55,60.46,43.53,400.98,412.51,404.31,401.93,235.57,228.19,234.56,236.66,57.01,70.55,60.46,43.53,0.92,50.73
KSR-2,2025-01-06,05:58:00,2025-01-06 05:58:00,411676.13,0.78,0.78,280.49,280.49,5916.48,5916.48,46.37,14.3,17.69,14.33,73.65,68.96,83.02,69.52,410.82,411.27,399.22,403.74,234.09,231.3,227.85,233.31,73.65,68.96,83.02,69.52,0.94,50.85
KSR-1,2025-01-06,05:59:00,2025-01-06 05:59:00,667699.05,0.61,0.61,225.72,225.72,4730.35,4730.35,36.92,15.54,12.89,8.36,58.9,71.34,63.25,44.17,396.38,403.79,408.74,404.24,230.24,233.31,230.85,231.11,58.9,71.34,63.25,44.17,0.89,49.16
KSR-2,2025-01-06,05:59:00,2025-01-06 05:59:00,411676.88,0.74,0.74,281.24,281.24,5917.23,5917.23,44.84,14.13,18.5,14.31,74.32,68.96,81.48,70.76,397.71,403.69,402.05,402.83,229.61,231.35,233.61,228.7,74.32,68.96,81.48,70.76,0.91,49.98
KSR-1,2025-01-06,06:00:00,2025-01-06 06:00:00,667699.64,0.58,0.58,226.31,226.31,4730.94,4730.94,36.7,15.14,12.88,8.45,60.45,71.23,60.97,43.72,406.52,399.56,407.18,399.84,234.91,236.5,236.71,230.47,60.45,71.23,60.97,43.72,0.9,50.95
KSR-2,2025-01-06,06:00:00,2025-01-06 06:00:00,411677.66,0.78,0.78,282.02,282.02,5918.01,5918.01,45.2,14.64,18.18,13.97,75.35,67.59,79.63,68.28,400.53,398.39,393.25,403.66,235.06,230.94,230.17,229.88,75.35,67.59,79.63,68.28,0.9,50.12
KSR-1,2025-01-06,06:01:00,2025-01-06 06:01:00,667700.23,0.59,0.59,226.9,226.9,4731.53,4731.53,35.86,15.96,12.69,8.1,58.61,71.9,62.44,44.41,401.67,406.98,400.38,395.55,229.62,233.57,228.83,231.64,58.61,71.9,62.44,44.41,0.94,49.73
