meter_id,date,time,timestamp,total_active_energy_kwh,energy_consumed_kwh,units_consumed_now,todays_consumption_kwh,today_units_consumed,monthly_consumption_kwh,monthly_units_consumed,total_active_power_kw,p1_active_kw,p2_active_kw,p3_active_kw,percent_average_load,percent_load_l1,percent_load_l2,percent_load_l3,vll_avg,v12,v23,v31,vln_avg,v1_n,v2_n,v3_n,iavg,i1,i2,i3,pf_avg,frequency_hz
KSR-1,2025-01-09,02:58:00,2025-01-09 02:58:00,670286.13,0.58,0.58,112.02,112.02,7317.43,7317.43,35.07,15.89,12.68,8.17,59.64,71.24,59.61,42.92,408.21,412.12,394.04,410.66,236.47,232.75,229.85,236.37,59.64,71.24,59.61,42.92,0.92,49.45
KSR-2,2025-01-09,02:58:00,2025-01-09 02:58:00,414918.84,0.83,0.83,140.56,140.56,9159.19,9159.19,49.16,14.3,18.65,14.75,72.33,66.68,82.38,68.51,408.69,413.21,406.59,408.93,235.3,233.05,234.8,233.63,72.33,66.68,82.38,68.51,0.91,50.15
KSR-1,2025-01-09,02:59:00,2025-01-09 02:59:00,670286.72,0.59,0.59,112.62,112.62,7318.02,7318.02,36.23,14.57,12.63,8.1,55.78,68.04,58.75,45.74,406.23,404.96,402.38,396.14,236.19,233.81,229.38,235.39,55.78,68.04,58.75,45.74,0.92,50.12
KSR-2,2025-01-09,02:59:00,2025-01-09 02:59:00,414919.66,0.82,0.82,141.38,141.38,9160.01,9160.01,49.78,15.23,18.52,13.9,72.51,70.99,81.69,69.25,398.26,413.14,400.82,410.04,231.08,235.13,231.5,230.4,72.51,70.99,81.69,69.25,0.94,49.94
KSR-1,2025-01-09,03:00:00,2025-01-09 03:00:00,670287.37,0.65,0.65,113.27,113.27,7318.67,7318.67,38.82,16.42,12.8,8.21,57.29,72.7,63.35,44.37,399.27,404.93,407.37,407.76,228.15,235.21,236.8,230.79,57.29,72.7,63.35,44.37,0.91,49.96
KSR-2,2025-01-09,03:00:00,2025-01-09 03:00:00,414920.42,0.75,0.75,142.14,142.14,9160.77,9160.77,45.9,15.48,18.32,13.54,75.22,67.35,80.62,69.36,403.81,399.26,405.38,409.69,232.51,229.05,232.93,231.2,75.22,67.35,80.62,69.36,0.91,49.86
KSR-1,2025-01-09,03:01:00,2025-01-09 03:01:00,670287.97,0.6,0.6,113.86,113.86,7319.27,7319.27,35.75,15.43,12.76,8.75,60.64,69.42,59.01,42.22,407.4,410.24,408.34,401.42,233.92,229.46,234.86,234.03,60.64,69.42,59.01,42.22,0.93,50.65
KSR-2,2025-01-09,03:01:00,2025-01-09 03:01:00,414921.15,0.73,0.73,142.87,142.87,9161.5,9161.5,45.36,14.49,18.06,14.51,73.11,67.45,82.53,65.91,396.28,407.35,397.27,406.93,231.66,231.46,236.68,229.23,73.11,67.45,82.53,65.91,0.93,50.08
KSR-1,2025-01-09,03:02:00,2025-01-09 03:02:00,670288.61,0.65,0.65,114.51,114.51,7319.91,7319.91,39.34,16.05,13.41,8.45,57.23,70.41,60.01,45.2,399.25,411.13,399.72,400.13,230.47,234.43,237.72,232.52,57.23,70.41,60.01,45.2,0.91,50.54
KSR-2,2025-01-09,03:02:00,2025-01-09 03:02:00,414921.91,0.76,0.76,143.63,143.63,9162.26,9162.26,45.98,14.95,18.91,14.25,72.44,67.88,79.5,67.14,397.12,400.06,399.45,398.24,231.33,229.05,236.89,233.98,72.44,67.88,79.5,67.14,0.91,49.23
KSR-1,2025-01-09,03:03:00,2025-01-09 03:03:00,670289.21,0.6,0.6,115.11,115.11,7320.51,7320.51,36.77,15.2,13.69,9.05,59.86,72.23,59.17,45.15,398.15,401.89,410.12,399.63,231.45,233.87,237.57,229.07,59.86,72.23,59.17,45.15,0.9,50.24
KSR-2,2025-01-09,03:03:00,2025-01-09 03:03:00,414922.74,0.83,0.83,144.46,144.46,9163.09,9163.09,47.41,15.31,18.12,14.99,71.44,68.86,82.65,70.01,410.98,412.64,405.92,401.84,234.1,235.46,231.62,227.08,71.44,68.86,82.65,70.01,0.92,50.5
KSR-1,2025-01-09,03:04:00,2025-01-09 03:04:00,670289.78,0.57,0.57,115.68,115.68,7321.08,7321.08,35.38,15.47,12.77,8.9,61.32,67.52,59.92,43.9,404.54,401.53,409.43,411.32,229.87,228.59,235.28,236.25,61.32,67.52,59.92,43.9,0.91,49.65
KSR-2,2025-01-09,03:04:00,2025-01-09 03:04:00,414923.51,0.77,0.77,145.23,145.23,9163.86,9163.86,45.28,14.87,18.84,13.54,74.22,66.26,84.73,68.32,399.33,397.75,404.95,408.7,233.19,230.53,229.31,233.45,74.22,66.26,84.73,68.32,0.91,49.73
KSR-1,2025-01-09,03:05:00,2025-01-09 03:05:00,670290.39,0.6,0.6,116.28,116.28,7321.69,7321.69,36.34,14.94,12.85,8.31,58.24,70.78,60.43,41.8,397.91,411.29,406.53,405.96,232.26,234.24,234.27,233.08,58.24,70.78,60.43,41.8,0.91,49.96
KSR-2,2025-01-09,03:05:00,2025-01-09 03:05:00,414924.27,0.76,0.76,145.99,145.99,9164.62,9164.62,45.59,14.63,18.54,13.78,73.63,69.2,79.19,68.35,399.42,409.93,393.05,401.22,229.38,228.75,234.23,230.87,73.63,69.2,79.19,68.35,0.92,49.26
KSR-1,2025-01-09,03:06:00,2025-01-09 03:06:00,670291.08,0.7,0.7,116.98,116.98,7322.38,7322.38,40.2,14.92,12.53,8.88,59.37,70.15,60.23,44.48,395.73,410.94,399.91,409.57,234.83,228.12,230.44,236.03,59.37,70.15,60.23,44.48,0.91,49.55
KSR-2,2025-01-09,03:06:00,2025-01-09 03:06:00,414925.04,0.78,0.78,146.77,146.77,9165.39,9165.39,46.89,14.12,18.11,14.57,70.33,66.32,83.82,70.65,395.22,399.4,395.97,410.07,230.51,231.13,233.28,227.85,70.33,66.32,83.82,70.65,0.91,49.68
KSR-1,2025-01-09,03:07:00,2025-01-09 03:07:00,670291.73,0.65,0.65,117.63,117.63,7323.03,7323.03,39.25,16.31,12.72,8.9,60.6,70.71,62.84,42.18,401.71,400.44,400.5,403.15,232.48,233.64,228.81,234.05,60.6,70.71,62.84,42.18,0.93,50.05
KSR-2,2025-01-09,03:07:00,2025-01-09 03:07:00,414925.81,0.76,0.76,147.53,147.53,9166.16,9166.16,45.34,14.28,18.29,14.33,70.92,65.93,81.08,69.15,399.73,409.87,397.03,405.34,232.83,234.39,228.45,228.91,70.92,65.93,81.08,69.15,0.91,49.79
KSR-1,2025-01-09,03:08:00,2025-01-09 03:08:00,670292.35,0.62,0.62,118.25,118.25,7323.65,7323.65,38.48,15.17,13.17,8.79,60.94,70.68,59.56,44.51,402.01,409.06,403.13,407.46,234.35,230.68,233.75,231.6,60.94,70.68,59.56,44.51,0.92,49.94
KSR-2,2025-01-09,03:08:00,2025-01-09 03:08:00,414926.64,0.83,0.83,148.36,148.36,9166.99,9166.99,47.72,14.23,18.62,14.86,71.34,68.37,78.95,70.8,396.17,398.33,404.04,398.08,232.69,234.64,235.76,236.12,71.34,68.37,78.95,70.8,0.94,50.4
KSR-1,2025-01-09,03:09:00,2025-01-09 03:09:00,670293.03,0.68,0.68,118.93,118.93,7324.33,7324.33,38.86,15.28,12.66,8.4,58.72,69.32,62.12,44.88,407.21,409.21,398.33,405.25,229.65,234.83,231.58,229.09,58.72,69.32,62.12,44.88,0.91,49.21
KSR-2,2025-01-09,03:09:00,2025-01-09 03:09:00,414927.43,0.8,0.8,149.15,149.15,9167.78,9167.78,47.46,15.02,17.59,14.26,69.98,66.02,80.82,69.56,407.53,408.38,392.13,403.99,235.92,233.3,236.47,234.17,69.98,66.02,80.82,69.56,0.91,48.96
KSR-1,2025-01-09,03:10:00,2025-01-09 03:10:00,670293.68,0.65,0.65,119.57,119.57,7324.98,7324.98,39.82,14.72,12.51,8.24,60.25,67.79,61.16,42.21,405.45,411.93,397.25,403.44,232.99,238.19,236.59,234.2,60.25,67.79,61.16,42.21,0.9,50.74
KSR-2,2025-01-09,03:10:00,2025-01-09 03:10:00,414928.2,0.77,0.77,149.92,149.92,9168.55,9168.55,47.68,15.32,18.47,14.61,72.35,70.49,82.73,70.25,410.63,400.08,406.05,401.4,229.78,234.04,235.78,233.79,72.35,70.49,82.73,70.25,0.91,50.44
KSR-1,2025-01-09,03:11:00,2025-01-09 03:11:00,670294.3,0.62,0.62,120.2,120.2,7325.6,7325.6,35.92,15.8,12.71,8.85,58.31,69.65,62.29,43.45,401.06,398.95,396.13,409.0,228.58,228.1,237.13,231.32,58.31,69.65,62.29,43.45,0.89,49.98
KSR-2,2025-01-09,03:11:00,2025-01-09 03:11:00,414928.98,0.78,0.78,150.7,150.7,9169.33,9169.33,47.72,14.86,19.18,13.44,74.11,67.59,80.5,70.29,408.58,403.04,401.22,398.95,236.77,229.59,231.2,236.33,74.11,67.59,80.5,70.29,0.9,49.11
KSR-1,2025-01-09,03:12:00,2025-01-09 03:12:00,670294.92,0.62,0.62,120.82,120.82,7326.22,7326.22,38.22,16.5,13.09,8.74,60.05,68.36,62.62,43.57,401.81,410.96,396.43,397.15,229.88,236.19,234.14,236.83,60.05,68.36,62.62,43.57,0.9,50.96
KSR-2,2025-01-09,03:12:00,2025-01-09 03:12:00,414929.81,0.84,0.84,151.53,151.53,9170.16,9170.16,49.16,15.16,18.98,14.08,74.93,66.41,77.81,68.4,401.87,399.75,395.98,402.86,233.32,230.04,228.6,236.03,74.93,66.41,77.81,68.4,0.93,49.63
KSR-1,2025-01-09,03:13:00,2025-01-09 03:13:00,670295.56,0.64,0.64,121.45,121.45,7326.86,7326.86,38.81,15.61,13.2,8.24,58.04,68.96,62.21,42.78,399.65,406.82,400.91,396.35,235.42,233.8,231.61,229.49,58.04,68.96,62.21,42.78,0.92,49.69
KSR-2,2025-01-09,03:13:00,2025-01-09 03:13:00,414930.57,0.76,0.76,152.29,152.29,9170.92,9170.92,47.24,15.01,17.44,13.96,75.24,66.43,80.02,69.32,403.4,401.54,393.67,408.96,228.66,235.41,232.65,236.8,75.24,66.43,80.02,69.32,0.93,50.76
KSR-1,2025-01-09,03:14:00,2025-01-09 03:14:00,670296.24,0.68,0.68,122.14,122.14,7327.54,7327.54,39.24,15.44,13.19,8.22,58.42,73.35,60.35,42.79,397.74,412.4,396.02,397.07,234.42,233.17,236.31,232.65,58.42,73.35,60.35,42.79,0.91,49.21
KSR-2,2025-01-09,03:14:00,2025-01-09 03:14:00,414931.36,0.78,0.78,153.08,153.08,9171.71,9171.71,48.68,14.38,18.34,15.18,73.91,70.56,79.49,71.45,399.3,405.28,393.6,407.46,231.55,231.75,234.93,234.78,73.91,70.56,79.49,71.45,0.92,50.01
KSR-1,2025-01-09,03:15:00,2025-01-09 03:15:00,670296.93,0.69,0.69,122.82,122.82,7328.23,7328.23,40.27,16.48,12.77,8.35,59.22,73.28,59.64,44.76,400.79,398.44,410.56,411.53,237.6,230.92,234.13,227.51,59.22,73.28,59.64,44.76,0.92,50.41
KSR-2,2025-01-09,03:15:00,2025-01-09 03:15:00,414932.09,0.73,0.73,153.81,153.81,9172.44,9172.44,46.1,14.21,17.57,14.37,72.44,67.86,83.12,69.52,406.25,408.24,404.24,402.3,237.31,235.43,229.42,236.57,72.44,67.86,83.12,69.52,0.92,50.47
KSR-1,2025-01-09,03:16:00,2025-01-09 03:16:00,670297.6,0.67,0.67,123.5,123.5,7328.9,7328.9,39.72,15.47,12.69,8.75,61.22,70.0,60.79,44.71,410.72,408.87,399.57,397.21,231.6,231.06,237.84,231.84,61.22,70.0,60.79,44.71,0.89,50.89
KSR-2,2025-01-09,03:16:00,2025-01-09 03:16:00,414932.86,0.77,0.77,154.58,154.58,9173.21,9173.21,45.87,14.07,19.05,14.62,75.16,69.05,84.34,69.98,405.11,411.52,404.96,397.93,228.72,229.81,230.64,229.68,75.16,69.05,84.34,69.98,0.94,50.51
KSR-1,2025-01-09,03:17:00,2025-01-09 03:17:00,670298.19,0.59,0.59,124.09,124.09,7329.49,7329.49,37.46,15.13,12.72,8.72,58.66,70.27,62.53,43.29,396.3,401.17,407.73,397.07,235.86,228.76,233.72,230.05,58.66,70.27,62.53,43.29,0.92,50.66
KSR-2,2025-01-09,03:17:00,2025-01-09 03:17:00,414933.62,0.75,0.75,155.34,155.34,9173.97,9173.97,46.3,14.44,18.57,15.02,72.03,65.52,81.16,67.94,402.74,402.78,391.38,408.14,235.66,231.19,236.27,231.42,72.03,65.52,81.16,67.94,0.9,49.55
KSR-1,2025-01-09,03:18:00,2025-01-09 03:18:00,670298.84,0.65,0.65,124.74,124.74,7330.14,7330.14,39.69,16.2,12.84,8.75,57.52,69.17,62.07,42.31,399.61,399.07,402.62,401.5,227.78,231.39,230.62,232.8,57.52,69.17,62.07,42.31,0.93,49.93
KSR-2,2025-01-09,03:18:00,2025-01-09 03:18:00,414934.41,0.8,0.8,156.14,156.14,9174.76,9174.76,46.71,15.21,18.85,13.83,72.51,69.18,81.57,70.16,399.98,402.34,402.88,398.03,228.26,229.89,231.5,229.24,72.51,69.18,81.57,70.16,0.93,50.89
KSR-1,2025-01-09,03:19:00,2025-01-09 03:19:00,670299.49,0.65,0.65,125.38,125.38,7330.79,7330.79,37.86,14.85,12.82,8.14,60.81,74.12,60.61,42.6,403.0,411.82,410.37,400.33,230.68,229.46,229.43,230.3,60.81,74.12,60.61,42.6,0.9,50.77
KSR-2,2025-01-09,03:19:00,2025-01-09 03:19:00,414935.25,0.83,0.83,156.97,156.97,9175.6,9175.6,48.44,15.16,17.99,15.17,74.21,69.28,83.63,69.48,404.45,412.06,398.55,408.26,228.88,234.15,231.11,229.8,74.21,69.28,83.63,69.48,0.95,49.37
KSR-1,2025-01-09,03:20:00,2025-01-09 03:20:00,670300.14,0.65,0.65,126.04,126.04,7331.44,7331.44,38.93,15.1,12.9,9.1,58.3,68.7,62.31,42.13,398.04,410.91,395.39,406.64,230.25,232.58,232.52,235.04,58.3,68.7,62.31,42.13,0.9,49.56
KSR-2,2025-01-09,03:20:00,2025-01-09 03:20:00,414936.0,0.75,0.75,157.72,157.72,9176.35,9176.35,46.75,14.96,18.57,14.52,75.2,68.79,81.3,67.89,407.22,408.47,401.06,396.92,233.64,234.89,235.84,230.88,75.2,68.79,81.3,67.89,0.91,50.56
KSR-1,2025-01-09,03:21:00,2025-01-09 03:21:00,670300.78,0.64,0.64,126.68,126.68,7332.08,7332.08,37.9,16.37,13.33,8.81,60.36,69.77,60.62,44.26,404.51,409.22,399.76,400.86,234.21,229.96,231.77,232.83,60.36,69.77,60.62,44.26,0.91,50.08
KSR-2,2025-01-09,03:21:00,2025-01-09 03:21:00,414936.76,0.76,0.76,158.48,158.48,9177.11,9177.11,47.35,14.6,19.18,14.31,72.77,66.78,83.4,67.55,396.0,411.35,395.69,394.58,232.72,231.84,229.71,232.75,72.77,66.78,83.4,67.55,0.91,49.64
KSR-1,2025-01-09,03:22:00,2025-01-09 03:22:00,670301.4,0.62,0.62,127.29,127.29,7332.7,7332.7,38.06,15.95,13.03,8.54,57.82,74.26,63.13,44.55,406.11,397.98,403.35,408.47,234.14,229.46,232.86,233.95,57.82,74.26,63.13,44.55,0.92,50.3
KSR-2,2025-01-09,03:22:00,2025-01-09 03:22:00,414937.49,0.73,0.73,159.21,159.21,9177.84,9177.84,45.08,15.05,17.56,14.35,72.04,69.2,80.88,68.27,397.64,406.37,398.03,400.75,228.85,234.22,234.52,234.19,72.04,69.2,80.88,68.27,0.93,50.25
KSR-1,2025-01-09,03:23:00,2025-01-09 03:23:00,670302.07,0.68,0.68,127.97,127.97,7333.37,7333.37,38.71,16.18,13.32,8.46,60.41,69.72,59.82,42.33,402.75,400.25,397.55,401.63,235.36,233.7,235.97,235.37,60.41,69.72,59.82,42.33,0.91,50.27
KSR-2,2025-01-09,03:23:00,2025-01-09 03:23:00,414938.25,0.77,0.77,159.98,159.98,9178.6,9178.6,48.43,14.16,17.45,13.47,74.91,66.36,81.46,66.71,395.72,410.22,400.12,404.57,232.64,232.87,233.43,231.79,74.91,66.36,81.46,66.71,0.93,50.41
KSR-1,2025-01-09,03:24:00,2025-01-09 03:24:00,670302.67,0.6,0.6,128.57,128.57,7333.97,7333.97,35.93,14.69,13.11,8.61,59.05,73.39,61.99,46.25,398.75,399.58,397.79,396.68,230.9,234.6,231.27,233.79,59.05,73.39,61.99,46.25,0.89,49.41
KSR-2,2025-01-09,03:24:00,2025-01-09 03:24:00,414939.01,0.75,0.75,160.73,160.73,9179.36,9179.36,47.58,14.3,17.75,14.56,74.81,65.92,79.79,68.7,398.42,412.81,402.39,404.77,232.0,229.09,229.95,232.47,74.81,65.92,79.79,68.7,0.93,50.35
KSR-1,2025-01-09,03:25:00,2025-01-09 03:25:00,670303.31,0.63,0.63,129.2,129.2,7334.61,7334.61,38.41,15.88,13.28,8.41,58.07,71.35,61.44,42.27,400.07,401.13,398.63,402.34,229.42,230.46,234.94,229.73,58.07,71.35,61.44,42.27,0.91,49.8
KSR-2,2025-01-09,03:25:00,2025-01-09 03:25:00,414939.77,0.76,0.76,161.49,161.49,9180.12,9180.12,47.65,14.63,17.72,14.37,76.88,66.63,80.49,68.54,404.19,401.87,407.68,404.49,236.51,231.02,230.17,229.81,76.88,66.63,80.49,68.54,0.92,50.44
KSR-1,2025-01-09,03:26:00,2025-01-09 03:26:00,670303.97,0.67,0.67,129.87,129.87,7335.27,7335.27,38.57,15.6,12.91,8.81,59.75,68.42,60.74,42.53,396.38,410.96,397.8,400.99,231.99,229.38,232.11,233.35,59.75,68.42,60.74,42.53,0.89,50.24
KSR-2,2025-01-09,03:26:00,2025-01-09 03:26:00,414940.52,0.74,0.74,162.24,162.24,9180.87,9180.87,46.48,14.75,17.6,13.8,72.3,67.49,84.62,69.15,397.18,408.0,400.72,406.64,228.71,229.44,229.43,227.74,72.3,67.49,84.62,69.15,0.94,49.89
KSR-1,2025-01-09,03:27:00,2025-01-09 03:27:00,670304.64,0.66,0.66,130.53,130.53,7335.94,7335.94,38.71,15.2,13.34,8.8,56.81,68.86,60.51,43.81,401.67,411.03,395.85,396.65,231.12,236.2,235.39,230.36,56.81,68.86,60.51,43.81,0.91,49.65
KSR-2,2025-01-09,03:27:00,2025-01-09 03:27:00,414941.36,0.84,0.84,163.08,163.08,9181.71,9181.71,48.52,14.88,18.04,14.86,72.28,66.99,79.51,66.23,395.17,407.42,395.56,409.7,231.03,230.49,227.67,233.94,72.28,66.99,79.51,66.23,0.93,50.62
KSR-1,2025-01-09,03:28:00,2025-01-09 03:28:00,670305.24,0.61,0.61,131.14,131.14,7336.54,7336.54,35.93,16.48,13.46,8.53,61.41,68.56,62.53,42.83,402.33,406.91,403.87,407.28,236.28,230.24,232.03,235.03,61.41,68.56,62.53,42.83,0.9,49.66
KSR-2,2025-01-09,03:28:00,2025-01-09 03:28:00,414942.17,0.81,0.81,163.89,163.89,9182.52,9182.52,48.4,14.53,18.6,13.84,70.38,69.09,84.76,67.67,402.29,404.06,401.42,404.87,228.24,233.77,229.06,234.52,70.38,69.09,84.76,67.67,0.93,50.34
KSR-1,2025-01-09,03:29:00,2025-01-09 03:29:00,670305.91,0.67,0.67,131.81,131.81,7337.21,7337.21,38.9,14.3,13.4,8.73,57.77,71.98,58.31,44.2,400.85,398.38,394.88,398.67,228.73,231.76,230.9,228.4,57.77,71.98,58.31,44.2,0.91,49.83
KSR-2,2025-01-09,03:29:00,2025-01-09 03:29:00,414942.96,0.8,0.8,164.69,164.69,9183.31,9183.31,46.63,14.28,17.99,14.29,75.02,70.96,80.42,68.17,396.05,403.24,398.84,395.97,231.7,228.05,231.68,230.01,75.02,70.96,80.42,68.17,0.94,50.32
KSR-1,2025-01-09,03:30:00,2025-01-09 03:30:00,670306.55,0.64,0.64,132.45,132.45,7337.85,7337.85,37.8,14.8,13.22,8.6,56.54,72.99,61.41,42.84,402.6,397.72,408.38,411.44,232.26,237.14,234.73,229.92,56.54,72.99,61.41,42.84,0.92,50.01
KSR-2,2025-01-09,03:30:00,2025-01-09 03:30:00,414943.74,0.78,0.78,165.47,165.47,9184.09,9184.09,46.19,15.18,18.47,14.34,73.18,68.0,82.38,69.44,406.97,399.76,392.2,399.99,231.62,233.36,229.95,235.54,73.18,68.0,82.38,69.44,0.9,50.51
KSR-1,2025-01-09,03:31:00,2025-01-09 03:31:00,670307.11,0.55,0.55,133.0,133.0,7338.41,7338.41,34.98,15.03,13.23,8.75,59.16,68.18,61.65,46.6,399.35,398.71,404.73,396.33,236.25,232.02,235.43,231.3,59.16,68.18,61.65,46.6,0.91,49.52
KSR-2,2025-01-09,03:31:00,2025-01-09 03:31:00,414944.52,0.78,0.78,166.25,166.25,9184.87,9184.87,46.16,14.69,18.02,15.02,73.37,70.41,84.92,67.43,398.38,402.43,398.57,406.06,234.04,233.8,230.87,236.3,73.37,70.41,84.92,67.43,0.92,50.29
KSR-1,2025-01-09,03:32:00,2025-01-09 03:32:00,670307.76,0.66,0.66,133.66,133.66,7339.06,7339.06,39.74,15.9,13.02,8.64,59.53,68.77,59.53,42.8,410.49,399.79,401.63,402.77,229.65,230.35,230.47,230.13,59.53,68.77,59.53,42.8,0.92,49.25
KSR-2,2025-01-09,03:32:00,2025-01-09 03:32:00,414945.26,0.73,0.73,166.98,166.98,9185.61,9185.61,44.57,14.34,18.48,14.4,76.81,66.11,83.73,70.7,409.62,411.6,400.05,397.55,235.34,234.59,233.29,228.25,76.81,66.11,83.73,70.7,0.92,49.18
KSR-1,2025-01-09,03:33:00,2025-01-09 03:33:00,670308.45,0.69,0.69,134.35,134.35,7339.75,7339.75,39.26,16.1,13.68,8.24,56.67,69.42,63.66,43.71,396.86,397.57,403.71,406.98,236.64,234.6,229.92,233.14,56.67,69.42,63.66,43.71,0.92,49.75
KSR-2,2025-01-09,03:33:00,2025-01-09 03:33:00,414946.05,0.79,0.79,167.77,167.77,9186.4,9186.4,45.41,14.53,17.79,13.8,70.69,67.2,79.26,70.0,403.32,406.83,407.22,410.36,236.32,237.77,230.94,235.48,70.69,67.2,79.26,70.0,0.92,49.8
KSR-1,2025-01-09,03:34:00,2025-01-09 03:34:00,670309.1,0.65,0.65,135.0,135.0,7340.4,7340.4,39.35,16.07,13.53,8.98,58.44,68.76,61.12,43.49,406.99,405.29,409.6,396.02,235.9,228.96,229.0,233.03,58.44,68.76,61.12,43.49,0.91,50.59
KSR-2,2025-01-09,03:34:00,2025-01-09 03:34:00,414946.82,0.77,0.77,168.55,168.55,9187.17,9187.17,48.6,14.86,17.85,14.43,74.53,69.42,79.13,70.88,407.99,404.18,399.51,403.11,235.08,232.02,231.54,234.7,74.53,69.42,79.13,70.88,0.92,50.19
KSR-1,2025-01-09,03:35:00,2025-01-09 03:35:00,670309.68,0.58,0.58,135.57,135.57,7340.98,7340.98,35.62,16.47,12.78,8.83,60.25,69.9,62.08,45.38,401.04,410.2,405.94,398.13,229.99,231.04,229.44,236.11,60.25,69.9,62.08,45.38,0.92,50.07
KSR-2,2025-01-09,03:35:00,2025-01-09 03:35:00,414947.66,0.84,0.84,169.38,169.38,9188.01,9188.01,48.26,14.64,18.76,14.32,70.48,70.42,80.3,69.67,399.42,404.55,391.82,404.04,233.47,232.68,232.82,234.47,70.48,70.42,80.3,69.67,0.93,50.71
KSR-1,2025-01-09,03:36:00,2025-01-09 03:36:00,670310.32,0.64,0.64,136.21,136.21,7341.62,7341.62,37.91,15.32,12.85,8.36,55.26,71.87,63.44,42.72,407.82,401.13,406.28,395.56,236.15,237.09,236.71,232.56,55.26,71.87,63.44,42.72,0.91,50.9
KSR-2,2025-01-09,03:36:00,2025-01-09 03:36:00,414948.43,0.77,0.77,170.16,170.16,9188.78,9188.78,47.05,15.53,18.94,14.02,71.93,70.68,81.96,67.64,397.5,409.89,398.89,396.48,232.2,228.76,233.35,228.56,71.93,70.68,81.96,67.64,0.91,50.03
KSR-1,2025-01-09,03:37:00,2025-01-09 03:37:00,670310.88,0.57,0.57,136.78,136.78,7342.18,7342.18,35.75,15.51,12.56,8.63,58.65,69.73,60.68,42.62,397.34,408.64,396.35,410.58,236.65,234.54,233.59,234.63,58.65,69.73,60.68,42.62,0.9,50.41
KSR-2,2025-01-09,03:37:00,2025-01-09 03:37:00,414949.22,0.79,0.79,170.94,170.94,9189.57,9189.57,46.22,13.98,19.05,14.15,74.33,67.22,81.04,66.98,405.67,410.02,395.86,396.33,231.61,230.19,228.9,230.05,74.33,67.22,81.04,66.98,0.91,50.27
KSR-1,2025-01-09,03:38:00,2025-01-09 03:38:00,670311.55,0.67,0.67,137.45,137.45,7342.85,7342.85,38.94,15.98,13.45,8.13,57.34,69.42,60.19,43.14,407.37,404.02,396.83,398.85,228.62,229.7,233.98,235.96,57.34,69.42,60.19,43.14,0.9,49.38
KSR-2,2025-01-09,03:38:00,2025-01-09 03:38:00,414949.97,0.75,0.75,171.69,171.69,9190.32,9190.32,46.83,15.02,18.59,14.27,71.64,70.2,78.58,69.91,401.66,412.79,402.32,403.2,235.65,237.07,230.09,230.57,71.64,70.2,78.58,69.91,0.93,49.8
KSR-1,2025-01-09,03:39:00,2025-01-09 03:39:00,670312.17,0.62,0.62,138.07,138.07,7343.47,7343.47,38.18,14.43,13.3,8.26,60.45,69.22,62.0,42.46,410.59,409.17,405.83,399.9,236.04,233.9,233.03,232.3,60.45,69.22,62.0,42.46,0.92,49.61
KSR-2,2025-01-09,03:39:00,2025-01-09 03:39:00,414950.74,0.77,0.77,172.47,172.47,9191.09,9191.09,46.28,14.52,18.46,14.63,70.76,70.0,82.13,70.43,399.17,400.35,406.3,403.64,229.1,237.19,233.69,232.83,70.76,70.0,82.13,70.43,0.93,50.36
KSR-1,2025-01-09,03:40:00,2025-01-09 03:40:00,670312.81,0.64,0.64,138.71,138.71,7344.11,7344.11,37.35,15.2,13.16,8.56,58.75,69.25,63.14,44.97,407.05,411.0,402.72,410.07,228.39,233.11,229.46,235.35,58.75,69.25,63.14,44.97,0.9,49.33
KSR-2,2025-01-09,03:40:00,2025-01-09 03:40:00,414951.52,0.77,0.77,173.24,173.24,9191.87,9191.87,46.04,14.11,18.89,13.93,73.59,68.67,78.99,71.42,409.23,407.89,393.74,408.8,233.96,235.68,234.56,231.32,73.59,68.67,78.99,71.42,0.9,50.8
KSR-1,2025-01-09,03:41:00,2025-01-09 03:41:00,670313.47,0.65,0.65,139.36,139.36,7344.77,7344.77,38.2,15.06,13.39,8.28,59.74,69.08,59.96,45.07,400.03,399.67,398.68,397.57,230.67,229.16,228.76,235.28,59.74,69.08,59.96,45.07,0.89,49.71
KSR-2,2025-01-09,03:41:00,2025-01-09 03:41:00,414952.31,0.79,0.79,174.03,174.03,9192.66,9192.66,47.3,14.77,18.5,14.21,73.52,69.3,81.81,69.2,397.48,402.43,395.29,399.53,236.38,232.25,228.79,227.58,73.52,69.3,81.81,69.2,0.93,50.58
KSR-1,2025-01-09,03:42:00,2025-01-09 03:42:00,670314.03,0.57,0.57,139.93,139.93,7345.33,7345.33,35.38,15.32,12.54,8.22,57.37,67.65,60.3,43.49,410.33,406.32,397.94,407.79,227.56,233.41,234.25,233.25,57.37,67.65,60.3,43.49,0.92,50.28
KSR-2,2025-01-09,03:42:00,2025-01-09 03:42:00,414953.06,0.76,0.76,174.78,174.78,9193.41,9193.41,46.13,15.42,17.19,14.93,71.38,68.81,80.97,68.33,402.01,412.71,401.66,399.4,231.72,230.32,234.79,236.56,71.38,68.81,80.97,68.33,0.94,49.04
KSR-1,2025-01-09,03:43:00,2025-01-09 03:43:00,670314.66,0.63,0.63,140.56,140.56,7345.96,7345.96,38.64,15.86,13.0,8.7,56.64,69.58,62.55,45.37,403.16,404.59,398.6,407.71,230.43,235.0,235.47,236.59,56.64,69.58,62.55,45.37,0.94,49.08
