meter_id,date,time,timestamp,total_active_energy_kwh,energy_consumed_kwh,units_consumed_now,todays_consumption_kwh,today_units_consumed,monthly_consumption_kwh,monthly_units_consumed,total_active_power_kw,p1_active_kw,p2_active_kw,p3_active_kw,percent_average_load,percent_load_l1,percent_load_l2,percent_load_l3,vll_avg,v12,v23,v31,vln_avg,v1_n,v2_n,v3_n,iavg,i1,i2,i3,pf_avg,frequency_hz
KSR-1,2025-01-08,06:04:00,2025-01-08 06:04:00,669502.0,0.63,0.63,227.62,227.62,6533.3,6533.3,38.19,15.62,13.12,8.72,58.31,68.99,58.43,44.84,398.43,408.41,396.42,401.41,237.39,235.08,237.26,232.79,58.31,68.99,58.43,44.84,0.89,49.52
KSR-2,2025-01-08,06:04:00,2025-01-08 06:04:00,413936.96,0.77,0.77,286.05,286.05,8177.31,8177.31,44.65,15.23,17.77,14.53,76.82,70.78,78.62,69.8,401.69,407.93,403.13,399.45,229.37,237.27,228.43,229.99,76.82,70.78,78.62,69.8,0.93,49.54
KSR-1,2025-01-08,06:05:00,2025-01-08 06:05:00,669502.64,0.64,0.64,228.25,228.25,6533.94,6533.94,36.82,15.77,13.23,8.82,58.11,68.71,62.08,42.53,400.91,405.94,398.54,409.39,235.72,229.88,236.52,228.64,58.11,68.71,62.08,42.53,0.92,50.05
KSR-2,2025-01-08,06:05:00,2025-01-08 06:05:00,413937.72,0.76,0.76,286.81,286.81,8178.07,8178.07,46.13,14.45,18.49,15.03,74.59,69.98,84.83,68.7,410.69,403.66,404.41,399.79,229.96,236.63,230.74,230.9,74.59,69.98,84.83,68.7,0.89,48.94
KSR-1,2025-01-08,06:06:00,2025-01-08 06:06:00,669503.28,0.64,0.64,228.9,228.9,6534.58,6534.58,39.08,14.9,13.01,8.9,56.93,72.65,60.5,44.29,398.78,408.36,399.02,396.85,232.49,232.0,229.05,236.51,56.93,72.65,60.5,44.29,0.91,49.85
KSR-2,2025-01-08,06:06:00,2025-01-08 06:06:00,413938.48,0.76,0.76,287.57,287.57,8178.83,8178.83,46.33,14.89,18.59,14.07,72.84,71.36,80.43,69.47,396.22,403.27,394.53,403.67,232.6,237.14,231.99,234.76,72.84,71.36,80.43,69.47,0.9,50.54
KSR-1,2025-01-08,06:07:00,2025-01-08 06:07:00,669503.92,0.64,0.64,229.53,229.53,6535.22,6535.22,36.35,15.24,12.6,8.39,58.27,70.26,59.22,43.39,408.99,399.1,400.48,404.0,228.34,233.56,229.35,230.31,58.27,70.26,59.22,43.39,0.93,49.77
KSR-2,2025-01-08,06:07:00,2025-01-08 06:07:00,413939.26,0.78,0.78,288.35,288.35,8179.61,8179.61,48.38,15.18,18.49,13.96,71.7,69.53,81.36,70.06,396.19,400.19,392.38,397.89,230.65,235.01,233.99,229.62,71.7,69.53,81.36,70.06,0.92,50.13
KSR-1,2025-01-08,06:08:00,2025-01-08 06:08:00,669504.49,0.58,0.58,230.11,230.11,6535.79,6535.79,35.49,16.3,12.77,8.91,57.12,69.88,61.56,45.28,396.71,409.45,396.65,409.99,231.72,231.76,234.77,233.32,57.12,69.88,61.56,45.28,0.92,50.07
KSR-2,2025-01-08,06:08:00,2025-01-08 06:08:00,413940.06,0.8,0.8,289.15,289.15,8180.41,8180.41,46.15,14.1,18.25,13.76,75.2,69.73,79.85,67.97,396.29,405.15,399.9,398.74,228.55,230.66,233.11,229.14,75.2,69.73,79.85,67.97,0.92,50.18
KSR-1,2025-01-08,06:09:00,2025-01-08 06:09:00,669505.11,0.62,0.62,230.73,230.73,6536.41,6536.41,36.75,14.9,12.88,8.38,56.31,69.74,63.1,42.69,409.36,401.0,394.89,404.35,229.99,234.43,236.94,233.4,56.31,69.74,63.1,42.69,0.89,49.69
KSR-2,2025-01-08,06:09:00,2025-01-08 06:09:00,413940.81,0.75,0.75,289.89,289.89,8181.16,8181.16,45.46,14.41,18.22,13.87,71.95,69.36,79.48,66.79,408.13,405.92,397.94,406.72,228.45,232.1,230.7,234.42,71.95,69.36,79.48,66.79,0.93,50.38
KSR-1,2025-01-08,06:10:00,2025-01-08 06:10:00,669505.75,0.63,0.63,231.36,231.36,6537.05,6537.05,37.91,16.28,12.66,8.52,59.61,69.62,60.11,44.09,403.87,406.53,397.4,404.84,231.73,233.22,237.79,232.1,59.61,69.62,60.11,44.09,0.91,50.68
KSR-2,2025-01-08,06:10:00,2025-01-08 06:10:00,413941.56,0.75,0.75,290.65,290.65,8181.91,8181.91,46.17,14.1,18.18,14.41,72.81,70.12,84.21,70.63,410.26,407.53,394.07,401.85,230.63,229.82,228.25,235.8,72.81,70.12,84.21,70.63,0.92,50.23
KSR-1,2025-01-08,06:11:00,2025-01-08 06:11:00,669506.37,0.62,0.62,231.98,231.98,6537.67,6537.67,37.08,15.38,12.74,8.88,60.68,67.05,57.98,45.93,404.47,410.87,405.42,410.18,235.84,231.5,236.3,229.04,60.68,67.05,57.98,45.93,0.9,49.62
KSR-2,2025-01-08,06:11:00,2025-01-08 06:11:00,413942.35,0.8,0.8,291.44,291.44,8182.7,8182.7,48.36,14.17,18.37,14.38,75.34,66.11,78.99,67.56,398.08,402.3,395.83,399.11,228.89,237.44,233.77,235.97,75.34,66.11,78.99,67.56,0.92,49.53
KSR-1,2025-01-08,06:12:00,2025-01-08 06:12:00,669506.95,0.59,0.59,232.57,232.57,6538.25,6538.25,35.59,16.59,13.16,8.24,56.76,68.83,60.34,44.07,397.4,398.22,404.97,403.75,230.44,232.18,236.63,232.85,56.76,68.83,60.34,44.07,0.91,49.71
KSR-2,2025-01-08,06:12:00,2025-01-08 06:12:00,413943.15,0.8,0.8,292.24,292.24,8183.5,8183.5,47.0,14.28,18.35,14.51,71.23,69.25,84.22,69.9,408.2,404.06,403.0,396.38,234.76,234.48,228.54,235.77,71.23,69.25,84.22,69.9,0.91,49.54
KSR-1,2025-01-08,06:13:00,2025-01-08 06:13:00,669507.57,0.62,0.62,233.19,233.19,6538.87,6538.87,37.76,16.2,12.67,8.6,55.26,71.32,58.38,44.59,404.37,397.01,404.87,408.62,234.9,232.56,233.46,236.89,55.26,71.32,58.38,44.59,0.9,49.64
KSR-2,2025-01-08,06:13:00,2025-01-08 06:13:00,413943.9,0.75,0.75,292.98,292.98,8184.25,8184.25,45.31,14.61,18.4,13.46,75.67,69.54,82.22,71.71,405.01,401.2,396.51,407.62,228.82,237.46,232.69,236.32,75.67,69.54,82.22,71.71,0.93,50.76
KSR-1,2025-01-08,06:14:00,2025-01-08 06:14:00,669508.16,0.59,0.59,233.78,233.78,6539.46,6539.46,36.97,16.17,13.21,8.48,58.66,69.77,60.99,44.66,406.28,411.11,397.29,407.04,235.78,234.87,228.11,228.16,58.66,69.77,60.99,44.66,0.92,49.09
KSR-2,2025-01-08,06:14:00,2025-01-08 06:14:00,413944.66,0.77,0.77,293.75,293.75,8185.01,8185.01,46.8,15.56,18.26,14.23,71.89,65.81,83.56,68.21,406.5,404.05,404.35,404.3,236.91,231.64,230.6,233.68,71.89,65.81,83.56,68.21,0.92,49.18
KSR-1,2025-01-08,06:15:00,2025-01-08 06:15:00,669508.78,0.62,0.62,234.4,234.4,6540.08,6540.08,36.91,15.52,13.19,8.38,58.95,69.27,60.64,41.35,400.72,397.3,407.11,400.28,236.57,233.81,233.5,230.27,58.95,69.27,60.64,41.35,0.9,50.83
KSR-2,2025-01-08,06:15:00,2025-01-08 06:15:00,413945.49,0.83,0.83,294.58,294.58,8185.84,8185.84,47.34,15.08,17.76,13.92,75.98,68.61,83.42,68.6,403.68,398.28,402.4,405.44,227.52,233.87,236.85,236.46,75.98,68.61,83.42,68.6,0.93,49.95
KSR-1,2025-01-08,06:16:00,2025-01-08 06:16:00,669509.34,0.56,0.56,234.96,234.96,6540.64,6540.64,35.43,15.37,12.45,8.32,56.45,70.84,61.27,43.89,402.2,409.64,403.71,397.12,227.75,233.72,235.22,233.82,56.45,70.84,61.27,43.89,0.93,49.8
KSR-2,2025-01-08,06:16:00,2025-01-08 06:16:00,413946.28,0.79,0.79,295.37,295.37,8186.63,8186.63,46.93,14.99,18.91,14.23,73.61,66.88,83.32,67.52,397.51,400.16,397.48,408.89,236.74,236.36,233.27,231.45,73.61,66.88,83.32,67.52,0.94,50.64
KSR-1,2025-01-08,06:17:00,2025-01-08 06:17:00,669509.95,0.61,0.61,235.57,235.57,6541.25,6541.25,35.58,15.0,13.37,8.04,55.87,71.0,59.99,43.38,409.29,407.42,396.27,400.84,236.13,233.77,228.92,232.13,55.87,71.0,59.99,43.38,0.91,49.06
KSR-2,2025-01-08,06:17:00,2025-01-08 06:17:00,413947.08,0.8,0.8,296.16,296.16,8187.43,8187.43,46.96,14.92,17.93,14.21,72.56,65.64,83.06,71.04,404.11,411.08,396.14,407.89,232.08,230.39,229.58,232.01,72.56,65.64,83.06,71.04,0.93,49.37
KSR-1,2025-01-08,06:18:00,2025-01-08 06:18:00,669510.52,0.57,0.57,236.13,236.13,6541.82,6541.82,35.24,16.32,12.79,8.85,55.43,73.45,60.19,44.43,404.9,401.91,403.98,398.91,237.39,233.78,232.68,229.05,55.43,73.45,60.19,44.43,0.93,50.78
KSR-2,2025-01-08,06:18:00,2025-01-08 06:18:00,413947.81,0.74,0.74,296.9,296.9,8188.16,8188.16,46.36,14.34,18.28,13.86,75.61,70.82,81.63,66.9,409.03,408.82,396.08,402.37,234.25,229.51,233.07,232.78,75.61,70.82,81.63,66.9,0.93,50.71
KSR-1,2025-01-08,06:19:00,2025-01-08 06:19:00,669511.19,0.67,0.67,236.8,236.8,6542.49,6542.49,38.5,14.73,13.27,8.28,57.53,70.82,59.3,43.24,402.45,410.96,406.83,406.99,230.43,237.55,232.0,231.69,57.53,70.82,59.3,43.24,0.92,49.6
KSR-2,2025-01-08,06:19:00,2025-01-08 06:19:00,413948.61,0.8,0.8,297.7,297.7,8188.96,8188.96,46.05,15.2,17.74,14.57,72.52,69.78,79.11,66.96,397.82,398.68,404.41,407.56,228.71,236.59,230.27,236.9,72.52,69.78,79.11,66.96,0.91,49.79
KSR-1,2025-01-08,06:20:00,2025-01-08 06:20:00,669511.84,0.65,0.65,237.46,237.46,6543.14,6543.14,38.82,14.97,12.4,8.35,59.5,69.76,58.45,45.26,410.1,397.79,400.57,401.73,229.44,233.98,231.43,229.8,59.5,69.76,58.45,45.26,0.91,49.47
KSR-2,2025-01-08,06:20:00,2025-01-08 06:20:00,413949.38,0.77,0.77,298.47,298.47,8189.73,8189.73,48.04,15.1,18.3,14.9,71.27,68.26,80.02,70.82,408.08,399.31,396.69,401.59,229.51,229.83,234.68,231.74,71.27,68.26,80.02,70.82,0.9,49.45
KSR-1,2025-01-08,06:21:00,2025-01-08 06:21:00,669512.53,0.69,0.69,238.14,238.14,6543.83,6543.83,39.59,15.79,12.7,8.56,59.97,70.41,61.52,42.32,397.83,400.14,403.98,397.95,235.78,235.83,235.26,232.08,59.97,70.41,61.52,42.32,0.9,50.39
KSR-2,2025-01-08,06:21:00,2025-01-08 06:21:00,413950.14,0.76,0.76,299.23,299.23,8190.49,8190.49,47.21,14.24,18.26,14.69,72.81,68.44,78.95,68.12,401.86,401.01,404.78,407.47,228.82,234.27,234.18,234.44,72.81,68.44,78.95,68.12,0.92,50.78
KSR-1,2025-01-08,06:22:00,2025-01-08 06:22:00,669513.12,0.59,0.59,238.74,238.74,6544.42,6544.42,36.19,14.63,13.19,8.53,55.39,70.18,60.04,45.77,407.59,400.77,398.79,408.05,230.91,230.24,235.46,233.91,55.39,70.18,60.04,45.77,0.91,49.56
KSR-2,2025-01-08,06:22:00,2025-01-08 06:22:00,413950.9,0.76,0.76,299.98,299.98,8191.25,8191.25,47.65,15.11,18.9,14.64,74.88,68.96,81.7,68.42,408.17,402.53,407.42,409.17,233.61,235.26,230.82,235.08,74.88,68.96,81.7,68.42,0.91,50.44
KSR-1,2025-01-08,06:23:00,2025-01-08 06:23:00,669513.74,0.61,0.61,239.35,239.35,6545.04,6545.04,38.43,16.11,12.72,8.02,59.96,70.07,61.97,42.65,404.91,410.56,401.66,403.13,228.64,232.42,234.46,230.91,59.96,70.07,61.97,42.65,0.91,51.03
KSR-2,2025-01-08,06:23:00,2025-01-08 06:23:00,413951.64,0.74,0.74,300.73,300.73,8191.99,8191.99,46.27,14.67,18.33,13.89,74.4,67.4,81.11,69.05,408.5,413.38,396.89,398.43,234.84,237.44,230.6,228.08,74.4,67.4,81.11,69.05,0.91,49.02
KSR-1,2025-01-08,06:24:00,2025-01-08 06:24:00,669514.39,0.66,0.66,240.01,240.01,6545.69,6545.69,39.28,16.42,12.92,8.84,56.22,70.45,62.98,42.02,399.38,405.3,408.7,397.27,229.47,237.66,231.4,230.51,56.22,70.45,62.98,42.02,0.89,49.65
KSR-2,2025-01-08,06:24:00,2025-01-08 06:24:00,413952.43,0.79,0.79,301.52,301.52,8192.78,8192.78,46.33,15.38,17.62,14.21,73.05,65.97,79.29,68.51,406.16,407.76,397.06,396.75,229.94,235.97,232.14,233.21,73.05,65.97,79.29,68.51,0.91,50.35
KSR-1,2025-01-08,06:25:00,2025-01-08 06:25:00,669515.03,0.64,0.64,240.64,240.64,6546.33,6546.33,37.16,16.45,12.49,8.96,57.51,69.08,61.83,42.88,407.86,410.68,407.68,398.14,232.66,231.78,234.16,233.7,57.51,69.08,61.83,42.88,0.91,50.44
KSR-2,2025-01-08,06:25:00,2025-01-08 06:25:00,413953.24,0.81,0.81,302.33,302.33,8193.59,8193.59,47.89,14.63,18.41,14.55,72.37,68.23,83.17,69.57,406.77,406.65,392.76,403.31,234.51,230.0,235.63,231.57,72.37,68.23,83.17,69.57,0.92,50.27
KSR-1,2025-01-08,06:26:00,2025-01-08 06:26:00,669515.68,0.65,0.65,241.29,241.29,6546.98,6546.98,39.1,15.46,13.39,8.37,58.06,71.46,60.78,44.01,406.84,409.23,405.98,396.29,235.34,236.44,231.35,227.95,58.06,71.46,60.78,44.01,0.92,49.3
KSR-2,2025-01-08,06:26:00,2025-01-08 06:26:00,413954.0,0.77,0.77,303.09,303.09,8194.35,8194.35,47.24,14.55,18.5,14.86,76.5,66.15,82.1,69.02,409.06,401.73,392.4,405.87,234.0,231.44,230.09,234.86,76.5,66.15,82.1,69.02,0.92,50.81
KSR-1,2025-01-08,06:27:00,2025-01-08 06:27:00,669516.31,0.64,0.64,241.93,241.93,6547.61,6547.61,36.55,15.97,13.28,8.43,58.56,69.28,61.7,43.68,400.91,397.75,403.27,394.21,228.93,233.91,230.81,227.94,58.56,69.28,61.7,43.68,0.91,50.95
KSR-2,2025-01-08,06:27:00,2025-01-08 06:27:00,413954.77,0.77,0.77,303.86,303.86,8195.12,8195.12,46.66,14.54,18.72,14.58,74.28,67.48,81.93,69.35,410.4,409.43,398.25,402.68,229.93,229.59,228.53,235.5,74.28,67.48,81.93,69.35,0.94,50.17
KSR-1,2025-01-08,06:28:00,2025-01-08 06:28:00,669516.92,0.61,0.61,242.53,242.53,6548.22,6548.22,35.39,15.61,12.82,8.73,60.02,71.22,62.49,45.41,397.77,403.67,402.29,405.53,234.79,237.18,233.62,231.85,60.02,71.22,62.49,45.41,0.91,49.72
KSR-2,2025-01-08,06:28:00,2025-01-08 06:28:00,413955.52,0.74,0.74,304.6,304.6,8195.87,8195.87,44.92,15.59,18.45,14.87,70.99,68.71,83.48,68.83,398.62,398.37,398.6,407.02,234.22,233.15,236.21,228.35,70.99,68.71,83.48,68.83,0.92,50.06
KSR-1,2025-01-08,06:29:00,2025-01-08 06:29:00,669517.54,0.62,0.62,243.16,243.16,6548.84,6548.84,36.41,15.41,12.73,8.54,57.28,69.7,62.29,42.94,404.8,396.77,395.37,400.09,230.64,238.33,232.87,231.07,57.28,69.7,62.29,42.94,0.91,50.95
KSR-2,2025-01-08,06:29:00,2025-01-08 06:29:00,413956.33,0.82,0.82,305.42,305.42,8196.68,8196.68,47.99,14.84,18.35,14.56,73.7,68.3,82.08,67.25,405.03,409.24,396.94,399.34,236.93,237.78,231.28,228.19,73.7,68.3,82.08,67.25,0.91,50.46
KSR-1,2025-01-08,06:30:00,2025-01-08 06:30:00,669518.15,0.61,0.61,243.77,243.77,6549.45,6549.45,37.55,14.89,13.51,8.24,58.8,72.36,62.85,46.12,402.35,405.91,409.45,397.77,232.77,230.0,237.07,227.5,58.8,72.36,62.85,46.12,0.9,50.65
KSR-2,2025-01-08,06:30:00,2025-01-08 06:30:00,413957.09,0.76,0.76,306.18,306.18,8197.44,8197.44,46.02,14.38,17.94,14.64,72.6,68.57,83.24,68.09,406.06,401.27,406.54,395.66,229.01,236.7,236.38,233.75,72.6,68.57,83.24,68.09,0.92,50.2
KSR-1,2025-01-08,06:31:00,2025-01-08 06:31:00,669518.77,0.62,0.62,244.38,244.38,6550.07,6550.07,35.78,14.81,12.98,8.65,55.88,74.11,62.81,44.99,399.53,401.4,401.8,402.57,232.3,231.05,230.69,228.14,55.88,74.11,62.81,44.99,0.92,50.97
KSR-2,2025-01-08,06:31:00,2025-01-08 06:31:00,413957.89,0.8,0.8,306.98,306.98,8198.24,8198.24,48.7,14.55,18.99,14.36,70.44,69.88,84.03,67.21,397.74,402.39,407.22,405.39,230.6,230.15,228.74,228.87,70.44,69.88,84.03,67.21,0.94,50.37
KSR-1,2025-01-08,06:32:00,2025-01-08 06:32:00,669519.4,0.64,0.64,245.02,245.02,6550.7,6550.7,39.71,14.78,12.52,9.0,61.03,71.37,62.08,41.83,412.02,409.33,401.64,394.75,229.94,237.05,236.95,233.13,61.03,71.37,62.08,41.83,0.9,49.24
KSR-2,2025-01-08,06:32:00,2025-01-08 06:32:00,413958.7,0.81,0.81,307.79,307.79,8199.05,8199.05,46.57,14.66,18.82,14.27,72.43,69.83,83.12,68.63,411.13,402.74,395.03,394.68,227.42,231.6,231.91,229.56,72.43,69.83,83.12,68.63,0.92,50.44
KSR-1,2025-01-08,06:33:00,2025-01-08 06:33:00,669520.05,0.65,0.65,245.67,245.67,6551.35,6551.35,37.48,15.14,13.26,8.97,58.84,70.36,61.99,44.81,404.61,405.04,402.98,405.44,232.91,229.71,229.55,231.62,58.84,70.36,61.99,44.81,0.93,49.13
KSR-2,2025-01-08,06:33:00,2025-01-08 06:33:00,413959.46,0.76,0.76,308.55,308.55,8199.81,8199.81,47.7,14.61,17.97,13.75,73.35,65.63,80.61,68.3,398.95,407.33,393.42,405.68,234.37,236.4,229.46,235.22,73.35,65.63,80.61,68.3,0.92,49.6
KSR-1,2025-01-08,06:34:00,2025-01-08 06:34:00,669520.67,0.61,0.61,246.28,246.28,6551.97,6551.97,37.84,15.29,12.93,8.49,59.37,67.68,58.12,45.55,409.05,410.46,403.68,405.61,229.85,231.47,233.52,231.36,59.37,67.68,58.12,45.55,0.94,50.84
KSR-2,2025-01-08,06:34:00,2025-01-08 06:34:00,413960.26,0.8,0.8,309.35,309.35,8200.61,8200.61,49.78,14.67,17.72,13.52,74.07,66.94,81.71,66.8,401.07,414.82,401.59,405.1,233.24,232.78,233.59,233.45,74.07,66.94,81.71,66.8,0.91,49.62
KSR-1,2025-01-08,06:35:00,2025-01-08 06:35:00,669521.34,0.67,0.67,246.95,246.95,6552.64,6552.64,40.08,16.36,13.09,8.28,59.9,70.39,61.43,43.09,408.13,408.45,403.19,404.3,234.33,233.62,233.85,229.64,59.9,70.39,61.43,43.09,0.9,49.27
KSR-2,2025-01-08,06:35:00,2025-01-08 06:35:00,413960.99,0.74,0.74,310.08,310.08,8201.34,8201.34,45.16,14.76,18.41,14.51,72.82,71.36,79.63,70.77,395.97,399.3,398.07,403.26,228.95,228.24,232.38,229.49,72.82,71.36,79.63,70.77,0.93,49.09
KSR-1,2025-01-08,06:36:00,2025-01-08 06:36:00,669522.01,0.67,0.67,247.63,247.63,6553.31,6553.31,39.18,15.71,13.21,7.88,60.35,72.17,63.58,43.6,401.11,410.47,399.78,404.74,234.31,234.04,229.37,227.74,60.35,72.17,63.58,43.6,0.93,49.82
KSR-2,2025-01-08,06:36:00,2025-01-08 06:36:00,413961.72,0.73,0.73,310.81,310.81,8202.07,8202.07,45.39,15.34,18.56,13.95,73.39,66.52,81.89,69.72,397.9,410.35,401.39,406.96,235.38,228.0,236.6,231.27,73.39,66.52,81.89,69.72,0.91,49.78
KSR-1,2025-01-08,06:37:00,2025-01-08 06:37:00,669522.65,0.64,0.64,248.27,248.27,6553.95,6553.95,37.83,14.89,13.07,8.34,58.31,70.37,61.01,45.11,406.12,410.5,400.59,398.28,235.1,232.58,230.29,234.42,58.31,70.37,61.01,45.11,0.93,50.95
KSR-2,2025-01-08,06:37:00,2025-01-08 06:37:00,413962.43,0.71,0.71,311.52,311.52,8202.78,8202.78,44.85,14.83,17.73,14.24,74.13,69.86,82.85,70.8,407.27,400.1,401.4,394.87,229.32,232.78,233.93,234.46,74.13,69.86,82.85,70.8,0.9,49.86
KSR-1,2025-01-08,06:38:00,2025-01-08 06:38:00,669523.28,0.62,0.62,248.89,248.89,6554.58,6554.58,36.67,15.22,12.62,8.14,57.4,71.71,59.42,44.15,403.79,406.22,404.73,396.62,233.23,232.41,234.33,230.53,57.4,71.71,59.42,44.15,0.91,50.66
KSR-2,2025-01-08,06:38:00,2025-01-08 06:38:00,413963.26,0.83,0.83,312.35,312.35,8203.61,8203.61,49.82,15.53,19.26,14.6,73.85,69.17,82.02,70.04,395.66,410.33,406.78,409.21,236.5,230.24,231.82,234.93,73.85,69.17,82.02,70.04,0.9,49.55
KSR-1,2025-01-08,06:39:00,2025-01-08 06:39:00,669523.85,0.58,0.58,249.47,249.47,6555.15,6555.15,36.25,15.69,13.23,7.94,62.13,70.93,62.62,43.52,404.46,396.97,399.09,395.85,236.7,229.34,234.8,235.75,62.13,70.93,62.62,43.52,0.92,50.84
KSR-2,2025-01-08,06:39:00,2025-01-08 06:39:00,413964.04,0.78,0.78,313.13,313.13,8204.39,8204.39,47.22,14.46,17.18,14.03,71.55,66.63,84.26,69.51,394.82,404.31,401.69,406.36,233.16,235.67,235.46,234.17,71.55,66.63,84.26,69.51,0.92,49.03
KSR-1,2025-01-08,06:40:00,2025-01-08 06:40:00,669524.49,0.64,0.64,250.11,250.11,6555.79,6555.79,36.87,15.09,13.12,8.18,58.02,68.53,59.33,45.24,407.1,408.16,394.23,406.43,237.61,230.41,236.01,232.55,58.02,68.53,59.33,45.24,0.91,49.04
KSR-2,2025-01-08,06:40:00,2025-01-08 06:40:00,413964.78,0.74,0.74,313.87,313.87,8205.13,8205.13,44.77,14.39,19.18,14.69,73.63,69.57,78.26,70.88,410.17,400.12,400.79,397.95,236.14,229.61,229.91,235.62,73.63,69.57,78.26,70.88,0.92,50.75
KSR-1,2025-01-08,06:41:00,2025-01-08 06:41:00,669525.08,0.59,0.59,250.7,250.7,6556.38,6556.38,35.75,15.05,13.04,8.85,60.48,73.01,62.52,45.47,403.73,397.47,396.84,411.82,228.71,236.57,237.51,231.38,60.48,73.01,62.52,45.47,0.93,49.62
KSR-2,2025-01-08,06:41:00,2025-01-08 06:41:00,413965.56,0.78,0.78,314.65,314.65,8205.91,8205.91,47.59,13.95,18.49,14.29,72.42,69.71,82.05,68.44,399.35,400.39,403.19,408.19,236.14,234.14,234.56,228.7,72.42,69.71,82.05,68.44,0.92,50.88
KSR-1,2025-01-08,06:42:00,2025-01-08 06:42:00,669525.66,0.58,0.58,251.28,251.28,6556.96,6556.96,34.98,15.78,13.12,8.65,56.6,71.72,62.0,45.38,403.23,400.71,410.29,402.22,231.7,234.48,235.21,236.47,56.6,71.72,62.0,45.38,0.93,50.64
KSR-2,2025-01-08,06:42:00,2025-01-08 06:42:00,413966.33,0.77,0.77,315.42,315.42,8206.68,8206.68,44.91,14.26,17.44,14.38,73.84,65.98,79.92,71.28,404.29,409.18,395.73,400.43,234.57,237.7,233.15,236.41,73.84,65.98,79.92,71.28,0.93,50.01
KSR-1,2025-01-08,06:43:00,2025-01-08 06:43:00,669526.24,0.58,0.58,251.86,251.86,6557.54,6557.54,35.71,15.46,13.04,7.88,58.62,73.04,60.77,44.59,399.46,398.6,408.76,406.49,230.42,229.81,234.31,229.02,58.62,73.04,60.77,44.59,0.91,49.84
KSR-2,2025-01-08,06:43:00,2025-01-08 06:43:00,413967.15,0.81,0.81,316.24,316.24,8207.5,8207.5,46.98,14.65,18.57,14.09,75.14,69.66,79.37,68.48,405.21,412.98,405.24,396.52,231.72,228.65,228.35,229.99,75.14,69.66,79.37,68.48,0.94,49.09
KSR-1,2025-01-08,06:44:00,2025-01-08 06:44:00,669526.89,0.65,0.65,252.51,252.51,6558.19,6558.19,38.17,15.25,12.42,8.81,59.99,68.42,61.79,44.52,399.1,409.53,405.48,397.83,229.51,230.44,230.78,233.85,59.99,68.42,61.79,44.52,0.91,49.35
KSR-2,2025-01-08,06:44:00,2025-01-08 06:44:00,413967.9,0.75,0.75,316.99,316.99,8208.25,8208.25,47.21,14.84,17.73,13.54,74.84,67.87,79.16,71.75,409.08,410.78,394.36,408.62,235.11,235.89,233.97,235.34,74.84,67.87,79.16,71.75,0.94,50.52
KSR-1,2025-01-08,06:45:00,2025-01-08 06:45:00,669527.56,0.67,0.67,253.18,253.18,6558.86,6558.86,40.14,16.08,13.38,8.5,56.91,68.99,61.49,42.58,405.27,407.52,394.04,407.68,234.61,231.05,229.1,235.17,56.91,68.99,61.49,42.58,0.93,49.81
KSR-2,2025-01-08,06:45:00,2025-01-08 06:45:00,413968.69,0.79,0.79,317.78,317.78,8209.04,8209.04,47.6,15.12,18.94,14.69,73.31,68.27,80.23,68.39,407.07,403.64,392.56,395.52,236.17,235.06,232.3,229.52,73.31,68.27,80.23,68.39,0.93,49.1
KSR-1,2025-01-08,06:46:00,2025-01-08 06:46:00,669528.14,0.58,0.58,253.75,253.75,6559.44,6559.44,35.16,15.19,13.4,8.06,58.02,69.79,61.13,44.31,398.29,399.16,396.0,407.01,231.1,237.19,235.79,232.0,58.02,69.79,61.13,44.31,0.9,50.85
KSR-2,2025-01-08,06:46:00,2025-01-08 06:46:00,413969.51,0.82,0.82,318.6,318.6,8209.86,8209.86,47.28,15.17,17.21,13.87,75.59,66.58,82.36,69.63,410.51,406.5,404.02,410.84,235.56,232.63,236.77,236.34,75.59,66.58,82.36,69.63,0.91,50.72
KSR-1,2025-01-08,06:47:00,2025-01-08 06:47:00,669528.81,0.67,0.67,254.42,254.42,6560.11,6560.11,39.85,15.85,13.07,8.74,58.19,69.84,58.65,44.3,404.57,403.34,406.94,403.63,232.76,236.78,236.05,230.2,58.19,69.84,58.65,44.3,0.91,50.76
KSR-2,2025-01-08,06:47:00,2025-01-08 06:47:00,413970.29,0.78,0.78,319.37,319.37,8210.64,8210.64,47.49,15.51,18.4,13.44,76.05,67.68,80.78,68.77,405.73,410.92,398.32,399.0,232.83,236.94,230.41,233.64,76.05,67.68,80.78,68.77,0.92,49.02
KSR-1,2025-01-08,06:48:00,2025-01-08 06:48:00,669529.49,0.68,0.68,255.11,255.11,6560.79,6560.79,39.52,15.29,13.46,8.04,57.63,73.97,60.83,42.78,402.91,396.7,410.39,409.94,235.15,236.18,231.12,232.35,57.63,73.97,60.83,42.78,0.91,49.99
KSR-2,2025-01-08,06:48:00,2025-01-08 06:48:00,413971.03,0.74,0.74,320.12,320.12,8211.38,8211.38,45.12,14.98,18.29,14.07,76.97,70.11,82.26,66.69,398.24,411.76,402.66,410.59,235.1,228.57,232.2,229.08,76.97,70.11,82.26,66.69,0.92,50.58
KSR-1,2025-01-08,06:49:00,2025-01-08 06:49:00,669530.15,0.66,0.66,255.77,255.77,6561.45,6561.45,39.02,14.86,12.49,8.63,61.89,71.04,59.65,42.84,398.34,399.87,401.85,408.98,228.71,235.11,229.63,233.32,61.89,71.04,59.65,42.84,0.92,50.07
